Entity,Year,reporting_level,welfare_type,median_40,median_50,median_60,headcount_40_median,headcount_50_median,headcount_60_median,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,poverty_gap_index_40_median,poverty_gap_index_50_median,poverty_gap_index_60_median,total_shortfall_40_median,total_shortfall_50_median,total_shortfall_60_median,avg_shortfall_40_median,avg_shortfall_50_median,avg_shortfall_60_median,income_gap_ratio_40_median,income_gap_ratio_50_median,income_gap_ratio_60_median,poverty_severity_40_median,poverty_severity_50_median,poverty_severity_60_median,watts_40_median,watts_50_median,watts_60_median,headcount_stacked_below_40_median,headcount_stacked_below_50_median,headcount_stacked_below_60_median,headcount_stacked_above_60_median,headcount_ratio_stacked_below_40_median,headcount_ratio_stacked_below_50_median,headcount_ratio_stacked_below_60_median,headcount_ratio_stacked_above_60_median
Argentina,2012,urban,income,6.180276742818655,7.725345928523318,9.270415114227982,5114058.919857053,7688507.795317429,10154574.71557886,13.44822055547362,20.21813792024069,26.70304792381184,4.5152311670361005,6.93617428934437,9.686439658670599,10611794.144364554,20376933.92237564,34147920.62033955,2.07502383344875,2.650310627867986,3.362811498934641,33.57493393576399,34.306691925374885,36.27465930596235,0.0224740564641969,0.035029771957449,0.0498250424510023,0.0647626549114521,0.1013539667628498,0.1437434577262752,5114058.919857053,2574448.875460376,2466066.9202614306,27873199.28442114,13.44822055547362,6.769917364767067,6.484910003571155,73.29695207618815
Argentina,2013,urban,income,6.284660970011042,7.855826212513802,9.426991455016562,5299769.837493192,7770853.277769098,10447027.611126302,13.762148577345421,20.17892109669326,27.1282622801513,4.5083749207154,6.9816001957591,9.785091777598259,10911203.269209689,21121152.36086932,35522930.30333363,2.058807005545494,2.717996545024577,3.400290649706044,32.759237377634975,34.5984810699477,36.06973302067208,0.0217994755008381,0.0347093535685894,0.0497873077392092,0.0622797165955151,0.0993511915650619,0.142292191745209,5299769.837493192,2471083.4402759057,2676174.3333572038,28062728.388873696,13.762148577345421,6.416772519347839,6.949341183458041,72.8717377198487
Argentina,2014,urban,income,5.738389372489919,7.172986715612398,8.607584058734878,5063500.341559154,7880052.58705808,10409867.13978531,12.986627817734888,20.21038870924439,26.698738235856972,4.0991147754823505,6.59103071873072,9.40130125476956,9171376.906714022,18433500.351943832,31551767.373082075,1.8112721019171434,2.339261083386469,3.030948133093348,31.56411990096835,32.612092788279384,35.21253016422856,0.0193886642438684,0.0316555378599502,0.0465007087053827,0.0558037048491176,0.0921505571772299,0.1344857021003336,5063500.341559154,2816552.2454989264,2529814.55272723,28580241.860214688,12.986627817734888,7.223760891509501,6.488349526612583,73.30126176414302
Argentina,2016,urban,income,6.003849531862772,7.504811914828465,9.005774297794158,5466749.270843781,8273233.541074301,10854035.702550875,13.68721717235358,20.713871916208408,27.17548153335429,4.41792560743931,6.973804995722819,9.78081591205046,10594054.323758427,20903721.43307994,35181158.866208956,1.9379074837509895,2.526668844690384,3.2412975072433943,32.27774902529459,33.66731736071944,35.99132512167561,0.0212715247261596,0.0341688025536063,0.0494102867632355,0.0612455863420572,0.0990636528095389,0.1420823307864543,5466749.270843781,2806484.2702305205,2580802.161476574,29086510.297449127,13.68721717235358,7.026654743854829,6.461609617145879,72.82451846664571
Argentina,2017,urban,income,6.379578433876752,7.974473042345939,9.569367650815126,5228794.500932229,7953006.566704238,10683224.835933719,12.93914202206137,19.680460085135522,26.43664106155151,4.3264688944450596,6.72627337276802,9.45147184834005,11153769.387978049,21675673.589343686,36549276.076630615,2.1331435737222932,2.725469092417232,3.4211838314677006,33.43706164650164,34.17741934726574,35.75140966787164,0.0212035854506452,0.033487995804427,0.048036777144114,0.0597582450596141,0.0956161013278591,0.1372694194279425,5228794.500932229,2724212.065772009,2730218.269229481,29727449.16406628,12.93914202206137,6.74131806307415,6.756180976415986,73.5633589384485
Argentina,2018,urban,income,5.814248942503301,7.267811178129126,8.72137341375495,5563943.305513318,8271638.370650479,10957727.89159925,13.61139474578007,20.23538502732417,26.806520422594687,4.54803273251162,7.041701368419161,9.784188172955071,10809292.55096402,20919981.952760685,34881065.689938925,1.9427395207735276,2.529121924259794,3.1832389008929964,33.413421750343716,34.79894926096358,36.49928457222733,0.0224043450693725,0.0352593747313467,0.0502613081304578,0.0645463691238866,0.1020200772718244,0.1444910465419403,5563943.305513318,2707695.065137161,2686089.5209487705,29919371.10840075,13.61139474578007,6.623990281544101,6.571135395270517,73.19347957740531
Argentina,2019,urban,income,5.504038978924933,6.880048723656166,8.256058468387398,5993918.608803774,8762790.175424073,11366354.880446523,14.499227891851548,21.19709992980835,27.495096358030718,4.78210629347058,7.417043357157089,10.25077582766921,10880946.912095489,21095425.859764323,34986094.22618427,1.8153311084527781,2.407386852526503,3.0780399340135554,32.98179964574587,34.990840170201295,37.282196411270924,0.0233350374090285,0.036980791406155,0.0527681195865585,0.0669009674522502,0.1064267592135205,0.1505488507387878,5993918.608803774,2768871.5666202987,2603564.7050224505,29973216.119553477,14.499227891851548,6.697872037956801,6.29799642822237,72.50490364196928
Argentina,2020,urban,income,4.870407196456327,6.088008995570408,7.305610794684489,5991852.878600225,8862394.310862636,11829457.180091836,14.33560856559342,21.2034271148775,28.302174821899463,4.57114472605834,7.2407511567711,10.16583750452247,9305404.39257354,18424848.05711055,31041643.167468447,1.5530094915727308,2.078992133596134,2.6240970058803206,31.88664579632457,34.148966190897454,35.91892696760681,0.0214722227148492,0.035087317460368,0.0510247039779135,0.0607983059168084,0.1000971632017684,0.1447610494760891,5991852.878600225,2870541.4322624113,2967062.8692291994,29967532.819908164,14.33560856559342,6.867818549284078,7.098747707021963,71.69782517810054
Armenia,1996,national,income,1.6340220441126752,2.0425275551408437,2.4510330661690123,305784.06890082976,530051.1620761231,761278.2684878906,9.65162597656249,16.7302880859375,24.0286328125,2.23997259188617,4.42127469965456,7.08150736524287,115961.81046791839,286107.8638892108,549907.0063781335,0.37922776972899297,0.5397740526944106,0.7223469119516588,23.20824073918326,26.42676968229151,29.471120643863603,0.0081397856477745,0.0171632832194237,0.0295242167994841,0.0289877341217732,0.057842697106058,0.094692555559913,305784.06890082976,224267.0931752933,231227.10641176754,2406934.7315121093,9.65162597656249,7.07866210937501,7.298344726562498,75.9713671875
Armenia,1999,national,consumption,1.3749982180061413,1.7187477725076765,2.0624973270092117,142833.11674793175,288035.5032049526,494161.96789568826,4.62389744151646,9.3244946036268,15.99737029529392,0.89118636526441,2.1060982264028802,3.79332928265905,37852.222901524285,111817.94098512457,241676.6309650986,0.26501013044702315,0.38820888307494567,0.4890635999250223,19.27348901086645,22.58672792393171,23.71220527273139,0.0026671451504666,0.0070328348373673,0.0138174540345234,0.0107304599867045,0.0260790101226465,0.0481891801602659,142833.11674793175,145202.38645702082,206126.46469073568,2594858.0321043115,4.62389744151646,4.7005971621103395,6.6728756916671195,84.00262970470608
Armenia,2001,national,consumption,1.3208522500413302,1.6510653125516628,1.9812783750619953,120065.70251755838,282728.5002507885,483823.1435266723,3.93569520158936,9.2677024200717,15.85948680154799,0.70176347019409,1.8072674013042098,3.60843152312383,28277.597398771624,91029.92342966761,218102.91826043086,0.23551769411115814,0.32196939236377436,0.4507905857306457,17.830737245879593,19.500705993646132,22.752511277802657,0.0026352317934024,0.0060541763265131,0.0124236040411998,0.0093173057151996,0.0229888894631478,0.0458050662508575,120065.70251755838,162662.79773323014,201094.6432758838,2566862.8564733276,3.93569520158936,5.33200721848234,6.591784381476291,84.140513198452
Armenia,2002,national,consumption,1.3853141012364734,1.7316426265455915,2.07797115185471,99264.39949906057,222751.21227301165,431728.89542892895,3.27175954915466,7.3418910457107,14.22980588603631,0.64416537185638,1.54117453875486,3.06786892312043,27074.333292571533,80969.64488331997,193414.24427189745,0.27274968094505786,0.3634981109960504,0.44799930308055375,19.688652609658195,20.991520156857263,21.55945729471212,0.0020505224506722,0.0051471979194543,0.0104958037364883,0.0079151710255883,0.0191886160414784,0.0385012074617917,99264.39949906057,123486.81277395108,208977.6831559173,2602247.104571071,3.27175954915466,4.07013149655604,6.887914840325609,85.7701941139637
Armenia,2003,national,consumption,1.4594784020098457,1.824348002512307,2.1892176030147685,55864.49292845258,187993.4340682194,402036.0418053242,1.85108153078203,6.2292013311148,13.321547420965048,0.31120678778365,0.9705545689747901,2.40693736660209,13707.461881489293,53436.49415905411,159024.49833501223,0.24536984340025914,0.28424659841929895,0.3955478658602848,16.81215995127853,15.580722429485128,18.068001340550907,0.0008458988908101727,0.0026815077088337,0.0069191003668679,0.0036951028989261,0.0115615263117868,0.0288637216580659,55864.49292845258,132128.9411397668,214042.60773710482,2615901.958194676,1.85108153078203,4.37811980033277,7.092346089850249,86.67845257903495
Armenia,2004,national,consumption,1.6914750586754579,2.1143438233443224,2.537212588013187,113889.91265609633,241358.19752350196,432718.5128735793,3.79542584537673,8.04335625087694,14.420513540058929,0.8490266901426201,1.8234579158771798,3.3443402694237996,43093.49228419481,115690.07567831497,254619.73681639016,0.3783784821604048,0.4793293820776474,0.5884188664023684,22.369734641946266,22.670361214926597,23.191547652817736,0.0030844928175892,0.006704563781509,0.0124672504469999,0.0109072156115427,0.0235035150035646,0.0432895116494932,113889.91265609633,127468.28486740563,191360.31535007732,2567996.4871264207,3.79542584537673,4.2479304055002105,6.377157289181989,85.57948645994107
Armenia,2005,national,consumption,1.9043907716997592,2.380488464624699,2.8565861575496387,81474.04449779852,206024.45334655183,394900.4454703881,2.73287099549783,6.910645671079959,13.246083218126689,0.62392593337923,1.46111835536953,2.81161933673729,35423.31900332328,103693.52120760258,239444.01896007024,0.4347804165322914,0.5033068624780218,0.6063402098087153,22.830420257930005,21.143007830427432,21.22604312865641,0.0021737965411458,0.0050252547932905,0.0099041640128664,0.0078188818494212,0.0183736368785713,0.0356319751104767,81474.04449779852,124550.40884875332,188875.99212383627,2586361.554529612,2.73287099549783,4.17777467558213,6.3354375470467295,86.75391678187331
Armenia,2006,national,consumption,2.0443763219026065,2.555470402378258,3.0665644828539094,85168.30300804954,207143.83146650527,411627.1480205066,2.87896001820131,7.00212153754825,13.91430919370634,0.48965223329825,1.34312371402536,2.82996737479856,29613.58202095658,101538.14678241963,256729.56826640855,0.34770661120437846,0.4901818512458969,0.6236944514010011,17.007955310340513,19.181668110485937,20.33854024228956,0.0013851794452252,0.0040741425802565,0.0090894354662806,0.0058520203040566,0.0162923677650072,0.0348138106364532,85168.30300804954,121975.52845845574,204483.31655400133,2546673.851979493,2.87896001820131,4.12316151934694,6.912187656158089,86.08569080629364
Armenia,2007,national,consumption,2.2404010836525043,2.8005013545656303,3.3606016254787563,103942.77239088262,241171.18764728075,467793.6486711111,3.5443715725004004,8.223758919847329,15.951417034663981,0.64126809722489,1.6247618991172799,3.35956351898587,42132.81342597788,133438.3198177772,331096.7679915155,0.4053462540669502,0.5532929580830952,0.7077838036751494,18.092575343970022,19.756925208447658,21.061223035453285,0.0019922387281489,0.0052163735636501,0.0111085009148154,0.0078967476971989,0.0200943631868782,0.0418130996733343,103942.77239088262,137228.41525639815,226622.46102383034,2464821.351328889,3.5443715725004004,4.679387347346929,7.727658114816652,84.04858296533601
Armenia,2008,national,consumption,2.332097653253193,2.915122066566491,3.4981464798797894,60950.012191189366,187022.59007909006,377480.7291260338,2.09622017327567,6.432164852605659,12.98248664716731,0.42617775647834,1.16113851063824,2.5250374550487598,28898.44080910258,98418.71147302036,256828.20487324824,0.4741334705307901,0.526239698805369,0.6803743477657056,20.33077259305119,18.052063920094717,19.449567125876502,0.0014525568254221,0.0036539848911986,0.0080506991864858,0.0053578978606257,0.014335052938806,0.0311886404657809,60950.012191189366,126072.5778879007,190458.13904694372,2530134.270873966,2.09622017327567,4.33594467932999,6.5503217945616505,87.0175133528327
Armenia,2009,national,consumption,2.086116409893156,2.607645512366445,3.129174614839734,54664.748661799895,165856.23540584996,366440.31282023824,1.89276210060337,5.74275752125277,12.68796350881371,0.3287680492504,0.9779148639210999,2.27459024408041,19807.94714191126,73647.99430025104,205562.69120575275,0.3623532098255707,0.4440471841172236,0.5609718254623204,17.369750226169266,17.028663674237286,17.927149952002647,0.0008821800611276261,0.002797363604756,0.006778219351095,0.0038728662771887,0.0116951360843093,0.0274759473772055,54664.748661799895,111191.48674405007,200584.07741438827,2521653.687179762,1.89276210060337,3.849995420649399,6.94520598756094,87.31203649118629
Armenia,2010,national,consumption,2.0737741268053886,2.5922176585067356,3.1106611902080825,50599.95387993068,174942.99542092558,361560.78513616964,1.7585829659165002,6.08008008235895,12.565913387839132,0.26530951005005,0.92520808888476,2.26604426327951,15830.75137201774,69007.79404661772,202818.8698731397,0.3128609842132019,0.39445874286409666,0.5609537267620293,15.086550659938966,15.217037873714945,18.0332634273328,0.0007373827821649448,0.0024481363826224,0.0064811587219613,0.0031938908878534,0.0109640217304916,0.02715160530948,50599.95387993068,124343.04154099489,186617.78971524406,2515753.2148638302,1.7585829659165002,4.321497116442449,6.485833305480182,87.43408661216087
Armenia,2011,national,consumption,2.1648592172941634,2.706074021617704,3.247288825941245,69225.51587941273,187779.44787597476,393139.9284791233,2.4065583006579,6.52797141686997,13.6671304819103,0.39848413404655,1.16947656725317,2.66231837488291,24814.78444201074,91033.45166993527,248685.6474730041,0.3584629760684891,0.4847892178810823,0.6325626817786073,16.558258070773235,17.914854287366204,19.479717255986785,0.0010517489230733,0.0033717400400998,0.0080631595704365,0.0046932523418683,0.0140125273456574,0.032272088700972,69225.51587941273,118553.93199656202,205360.48060314852,2483396.0715208766,2.4065583006579003,4.12141311621207,7.139159065040331,86.3328695180897
Armenia,2012,national,consumption,2.2318076814945296,2.789759601868162,3.3477115222417946,57141.9720786527,211676.89655089102,388811.644788675,1.98118020311953,7.3390900182298004,13.48056262981934,0.35098752050886,1.18058226028551,2.66786785723804,22593.30099851059,94993.58524721104,257598.65237705354,0.3953888915036426,0.4487669027421367,0.6625281311136201,17.716082563120782,16.086221280199915,19.79047856160432,0.0010767009664568,0.003256188219116,0.0080732463917699,0.0042930904231963,0.0141118297061553,0.0323707582296467,57141.9720786527,154534.92447223832,177134.748237784,2495427.355211325,1.98118020311953,5.35790981511027,6.141472611589538,86.51943737018067
Armenia,2013,national,consumption,2.3104182629000283,2.888022828625035,3.465627394350042,87609.27327094013,232003.08907948513,438332.7866703208,3.02351894385927,8.00675212424537,15.127479486260519,0.70330285459294,1.6280362239178,3.23708316730401,47083.6771135427,136239.19516945336,325067.1690944024,0.5374280068267646,0.5872300912457993,0.7415990292756544,23.261069887501108,20.333291185422343,21.398694807314588,0.0025140729672492,0.0056579174469517,0.011257183911874,0.0089035200870097,0.0205843232752051,0.0409586029571292,87609.27327094013,144393.81580854498,206329.69759083565,2459260.2133296793,3.02351894385927,4.983233180386099,7.12072736201515,84.87252051373947
