Entity,Year,reporting_level,welfare_type,reporting_pop,headcount_100,headcount_190,headcount_320,headcount_550,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_ratio_100,headcount_ratio_190,headcount_ratio_320,headcount_ratio_550,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,poverty_gap_index_100,poverty_gap_index_190,poverty_gap_index_320,poverty_gap_index_550,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,total_shortfall_100,total_shortfall_190,total_shortfall_320,total_shortfall_550,total_shortfall_1000,total_shortfall_2000,total_shortfall_3000,total_shortfall_4000,avg_shortfall_100,avg_shortfall_190,avg_shortfall_320,avg_shortfall_550,avg_shortfall_1000,avg_shortfall_2000,avg_shortfall_3000,avg_shortfall_4000,income_gap_ratio_100,income_gap_ratio_190,income_gap_ratio_320,income_gap_ratio_550,income_gap_ratio_1000,income_gap_ratio_2000,income_gap_ratio_3000,income_gap_ratio_4000,headcount_stacked_below_100,headcount_stacked_below_190,headcount_stacked_below_320,headcount_stacked_below_550,headcount_stacked_below_1000,headcount_stacked_below_2000,headcount_stacked_below_3000,headcount_stacked_below_4000,headcount_stacked_above_4000,headcount_ratio_stacked_below_100,headcount_ratio_stacked_below_190,headcount_ratio_stacked_below_320,headcount_ratio_stacked_below_550,headcount_ratio_stacked_below_1000,headcount_ratio_stacked_below_2000,headcount_ratio_stacked_below_3000,headcount_ratio_stacked_below_4000,headcount_ratio_stacked_above_4000
Montenegro,2012,national,consumption,620601.0,2169.0956507415503,7846.23486145738,13253.327473470315,53380.23910704243,247783.75310061552,509570.28951143514,589680.2172305956,608723.4816621565,0.34951533283729,1.26429620020873,2.1355633448013,8.60137819743159,39.9264186007782,82.10916345791179,95.01760667975006,98.08612645840992,0.0738215409478811,0.50673230406127,0.9877994754343,2.5984119437318602,12.21476627520779,38.59784000647002,55.70346801278659,65.93316184557082,458.13722133795955,5975.092918021836,19616.93895212807,88691.73778805649,758049.6165160231,4790771.62117106,10370888.38566101,16367274.46980924,0.2112111658982562,0.7615235872396517,1.4801519838241404,1.6615088143424115,3.05931929365929,9.401591340351391,17.58730932905869,26.88786446206642,21.12111658982562,40.08018880208694,46.25474949450438,30.20925116986203,30.5931929365929,47.00795670175696,58.62436443019564,67.21966115516605,2169.0956507415503,5677.13921071583,5407.092612012935,40126.91163357211,194403.51399357308,261786.53641081962,80109.9277191605,19043.264431560878,11877.518337843474,0.34951533283729,0.9147808673714399,0.8712671445925699,6.46581485263029,31.32504040334661,42.182744857133585,12.908443221838267,3.06851977865986,1.9138735415900836
Montenegro,2013,national,consumption,621207.0,0.0,6450.014848501105,15743.889289063476,54927.80940979681,244763.351668057,507707.73884624796,585245.5096712005,607325.8100898492,0.0,1.0383036328472,2.53440307161115,8.84211050580512,39.40125460081052,81.7292366065173,94.211029442875,97.76544856864928,0.0,0.21494149126321002,0.8576789965174,2.30538845055548,11.64722880843939,38.06112790053488,55.211810888228044,65.5212407659643,0.0,2536.940020299753,17049.478284466706,78766.78937623199,723534.0066404208,4728767.815941514,10289389.021933042,16280901.365000954,,0.39332312868850267,1.0829267134335199,1.434005656198321,2.9560553151015134,9.313956542572132,17.581320748131446,26.807524222611782,,20.701217299394877,33.841459794797494,26.072830112696742,29.560553151015135,46.569782712860665,58.60440249377149,67.01881055652944,0.0,6450.014848501105,9293.874440562371,39183.92012073334,189835.5422582602,262944.387178191,77537.77082495257,22080.300418648636,13881.189910150832,0.0,1.0383036328472,1.4960994387639501,6.307707434193971,30.559144095005397,42.327982005706794,12.4817928363577,3.554419125774281,2.2345514313507144
Montenegro,2014,national,consumption,621810.0,0.0,0.0,4363.015133834027,26374.404738041125,226468.8429965835,512737.6948225571,581196.2374007426,604418.6000717627,0.0,0.0,0.70166371300462,4.24155364790549,36.42090718974984,82.45890140437707,93.4684610091093,97.20310063713396,0.0,0.0,0.08178069870973873,1.00703371999878,9.456193015899041,36.11755907333856,53.71279162543509,64.12909452906753,0.0,0.0,1627.2658004704845,34440.10005878427,587995.5379216182,4491651.88147853,10019745.288183538,15950444.907647792,,,0.3729681769498045,1.3058152553907536,2.5963639419065196,8.760135887869438,17.239866061408772,26.389732059460105,,,11.655255529681389,23.742095552559157,25.9636394190652,43.80067943934719,57.46622020469591,65.97433014865027,0.0,0.0,4363.015133834027,22011.3896042071,200094.43825854236,286268.8518259736,68458.5425781855,23222.36267102009,17391.39992823731,0.0,0.0,0.7016637130046199,3.53988993490087,32.17935354184435,46.03799421462723,11.009559604732233,3.7346396280246523,2.7968993628660384
Montenegro,2015,national,income,622159.0,38.946281365954135,8842.859718206453,49808.30109848915,120337.70603019827,268981.2136522892,494522.22791286255,580179.2799921159,604520.1838340758,0.0062598598374296825,1.42131829937467,8.00571897191701,19.3419537497968,43.23351645677217,79.48486285866836,93.25257369773898,97.16490219286,0.0026373225619358586,0.26024736835976997,2.09043052187383,6.83944810376911,17.84744180961834,40.90763440299998,56.36613893127779,66.11076114684533,16.40833967811452,3076.389606575576,41618.565217872005,234037.3306036087,1110394.6548830336,5090210.582507214,10520610.189403458,16452562.017744057,0.4213069669973236,0.3478953307651863,0.8355748800903076,1.9448378926624872,4.1281494711316,10.29318864794109,18.13337799575749,27.215901896602073,42.13069669973236,18.310280566588755,26.111715002822113,35.36068895749977,41.281494711316,51.465943239705446,60.44459331919163,68.03975474150519,38.946281365954135,8803.9134368405,40965.4413802827,70529.40493170911,148643.50762209092,225541.01426057337,85657.05207925336,24340.903841959895,17638.81616592419,0.0062598598374296825,1.4150584395372403,6.58440067254234,11.336234777879788,23.891562706975375,36.2513464018962,13.767710839070618,3.912328495121005,2.8350978071400057
Montenegro,2016,national,income,622303.0,8204.417055024353,15586.224093976898,37449.67979705735,96994.6367052402,229744.93550814214,470924.5802341218,569115.5451593113,598540.2482081791,1.3183958706649899,2.50460372101322,6.0179172841939295,15.58640030744512,36.91850039420381,75.67448336808947,91.45312575374236,96.18148204462764,1.18850235260545,1.54450871728634,2.55029892189291,5.94014167951837,14.97942373571928,37.19195582585259,53.10777319523476,63.36163956828544,7396.085795334294,18261.895757575385,50785.87743970316,203311.23931741263,932174.0329009314,4628933.137259109,9914737.974814255,15772055.355305094,0.9014760885180697,1.1716690102404255,1.3561097909225304,2.096108055286201,4.057430170720326,9.829457479067706,17.42130936177265,26.35086847128682,90.14760885180696,61.66679001265397,42.37843096632907,38.1110555506582,40.57430170720326,49.14728739533853,58.07103120590883,65.87717117821705,8204.417055024353,7381.807038952546,21863.455703080457,59544.95690818285,132750.29880290193,241179.64472597968,98190.96492518944,29424.703048867872,23762.75179182086,1.3183958706649899,1.1862078503482298,3.51331356318071,9.56848302325119,21.33210008675869,38.75598297388566,15.77864238565288,4.728356290885287,3.8185179553723607
Montenegro,2017,national,income,622373.0,10634.04105851542,20972.156891766248,44764.27786081412,96148.55297135549,220161.93423033238,475616.4675914736,570353.6924394772,603759.2634933409,1.7086282757310198,3.3697086621312695,7.192516041154439,15.448702461603489,35.37459597867073,76.41984269746175,91.64177951798635,97.0092313601877,1.38641824911889,1.77057366422502,3.14818650771855,6.370812540581359,14.68963222712166,36.46571388228805,52.78098914242791,63.30387028139799,8628.69284958871,20937.18761936965,62699.08100378615,218076.19423255834,914243.0478090389,4539055.149212252,9854838.766662087,15759447.863457805,0.8114218105899743,0.99833258579091,1.400649893174572,2.268117277828689,4.1525936397913465,9.543519744381584,17.278469302989265,26.102204663948186,81.14218105899744,52.54382030478474,43.77030916170537,41.23849596052162,41.52593639791347,47.71759872190792,57.594897676630886,65.25551165987046,10634.04105851542,10338.115833250828,23792.120969047875,51384.27511054136,124013.3812589769,255454.53336114122,94737.22484800359,33405.571053863736,18613.736506659072,1.7086282757310198,1.66108038640025,3.8228073790231702,8.25618642044905,19.925893517067237,41.04524671879102,15.221936820524604,5.367451842201339,2.990768639812311
Montenegro,2018,national,income,622227.0,7418.223138960725,17937.632347643364,39582.706503092035,104640.27610768849,233190.42805762065,484387.70030169986,574225.1626758834,607470.7018742085,1.19220527861387,2.88281163428192,6.361457555376419,16.81705810061095,37.47674531282324,77.84742550575592,92.28547823798763,97.62847029688658,0.43410908002977,1.0737437913657701,2.4638907014764,6.09287273937396,15.32278077594631,37.611935604620264,53.80624944042815,64.21902308725588,2701.143905396837,12694.135183332832,49059.1782242418,208513.24593013423,953424.7913874744,4680632.37109121,10043910.351170786,15983524.031405585,0.3641227629309706,0.70768175739763,1.239409392594453,1.9926671993444178,4.088610323027007,9.662987660867293,17.491240377496286,26.311596562751365,36.412276293097065,37.24640828408579,38.73154351857665,36.23031271535305,40.88610323027007,48.314938304336465,58.30413459165429,65.77899140687842,7418.223138960725,10519.409208682639,21645.07415544867,65057.56960459646,128550.15194993216,251197.2722440792,89837.46237418352,33245.53919832513,14756.29812579148,1.19220527861387,1.6906063556680502,3.4786459210944995,10.45560054523453,20.659687212212287,40.37068019293268,14.438052732231728,5.342992058898944,2.3715297031134104
Morocco,1984,national,consumption,22002641.0,0.0,2334355.5257712426,7023384.62695664,14764420.633069465,20137785.92246888,21659733.384360265,21875378.3310138,21942554.93309554,0.0,10.609433321078331,31.92064364889942,67.10294747375765,91.5244034680604,98.44151610872652,99.42160275674996,99.72691429676802,0.0,2.20464293597952,9.80896822626314,26.946538111683658,52.02484123492641,74.16127765891855,82.45451511658959,86.74038459516764,0.0,921651.3740173238,6906342.606811989,32609225.234530643,114468390.47740825,326348793.6861011,544265128.4818181,763407016.9797615,,0.3948204820740926,0.9833353822464131,2.208635614288328,5.684258980511324,15.067073444299464,24.88026128033574,34.791163531660075,,20.780025372320665,30.72923069520041,40.15701116887869,56.84258980511324,75.33536722149732,82.9342042677858,86.97790882915018,0.0,2334355.5257712426,4689029.101185397,7741036.006112825,5373365.289399413,1521947.4618913867,215644.94665353373,67176.60208174214,60086.06690445915,0.0,10.609433321078331,21.31121032782109,35.18230382485823,24.421455994302747,6.917112640666121,0.9800866480234519,0.3053115400180466,0.2730857032319854
Morocco,1990,national,consumption,24807461.0,13967.069705294738,728663.7895494509,4791084.93858269,12140402.263160013,19801907.10264036,23664158.39883127,24475735.258836024,24627013.511504497,0.056301891214480745,2.93727677149004,19.31308060338255,48.93851193864625,79.82238530029478,95.3912953801732,98.66279849774237,99.27260799283127,0.008126737171302125,0.44164259303562997,4.4950561539467495,17.524359637342098,39.64448780944706,64.95441203521473,75.78168714594304,81.58549980999997,2016.037154343278,208164.59665073498,3568349.767419008,23910417.753933605,98347908.51978335,322270808.668304,563985374.516155,809571641.8808327,0.14434217032503419,0.2856798974180504,0.7447895024116615,1.9694913921007084,4.966587713497038,13.61851975619891,23.04263257270483,32.873317810242874,14.434217032503419,15.03578407463423,23.27467195036442,35.80893440183106,49.66587713497038,68.09259878099455,76.80877524234943,82.18329452560718,13967.069705294738,714696.7198441561,4062421.1490332396,7349317.324577322,7661504.839480348,3862251.29619091,811576.8600047529,151278.25266847387,180447.48849550262,0.056301891214480745,2.8809748802755593,16.375803831892508,29.625431335263702,30.88387336164853,15.568910079878428,3.271503117569157,0.6098094950888924,0.727392007168741
Morocco,1998,national,consumption,28110447.0,136790.5721672202,1789712.4203466112,7511699.698271925,16556748.482826455,23967650.260711968,27232994.056690913,27797778.23991588,27972952.798479673,0.48661827457678003,6.36671633270937,26.7220926734887,58.89891570499201,85.2624302299852,96.87855215070365,98.8877133114101,99.51087863696964,0.08135103908060891,1.36661351521716,7.304412030180189,22.58810848283625,46.06441430528496,69.50077273325985,79.04617538215444,84.0972318489132,22868.140724703855,729906.2189909177,6570569.191697364,34922900.44853603,129489127.69147548,390739557.6754692,666606997.0898271,945604311.4942346,0.16717629265230793,0.4078343596953737,0.8747113776671518,2.1092849531875135,5.40266260075296,14.348020524738,23.980585474727647,33.8042364818071,16.717629265230794,21.46496629975651,27.334730552098492,38.35063551250025,54.0266260075296,71.74010262369,79.93528491575881,84.51059120451777,136790.5721672202,1652921.848179391,5721987.277925313,9045048.78455453,7410901.777885513,3265343.7959789447,564784.1832249686,175174.55856379122,137494.20152032748,0.4866182745767799,5.88009805813259,20.355376340779333,32.176823031503304,26.363514524993192,11.61612192071846,2.00916116070644,0.6231653255595374,0.4891213630303619
Morocco,2000,national,consumption,28793672.0,123181.28320111707,1677947.370374274,7689900.05768695,16945115.52311766,24238288.354796425,27792955.45714295,28456411.499670025,28642355.241501488,0.42780678755081003,5.827486575433221,26.70690996857556,58.8501373604508,84.17921949932757,96.52452614290719,98.82869923526955,99.47447911993123,0.08251162333719698,1.2189874342559999,7.06283421279619,22.57645459166638,45.82941815317772,69.11434363007784,78.70884573426093,83.8391967516361,23758.126185587953,666883.3627276877,6507677.814836215,35753246.56394346,131959723.42534451,398011148.19595015,679895006.2712725,965615332.8040301,0.19287123472157905,0.3974399760696524,0.8462629898981631,2.109944102485845,5.444267412522613,14.320576622723259,23.892506835556425,33.71284674958911,19.287123472157905,20.917893477350127,26.445718434317595,38.36262004519719,54.442674125226134,71.60288311361629,79.64168945185475,84.28211687397278,123181.28320111707,1554766.087173157,6011952.687312676,9255215.46543071,7293172.831678763,3554667.1023465246,663456.0425270759,185943.74183146283,151316.7584985122,0.42780678755081003,5.39967978788241,20.87942339314234,32.14322739187524,25.329082138876775,12.345306643579619,2.3041730923623627,0.6457798846616813,0.5255208800687603
Morocco,2006,national,consumption,30804689.0,44978.584632025966,916265.8620118974,5003755.36524647,14489578.698532794,24493664.846432887,29194427.270585548,30057537.898535803,30425607.203710392,0.14601213676277,2.97443633341631,16.24348606553525,47.036925769751456,79.51278081863734,94.77267331147394,97.574553986037,98.76940229362611,0.01744983071872054,0.56415864552772,3.87776162303052,15.698935063804239,38.56226965625862,64.08698413434487,74.88368610679085,80.74075284433742,5375.366083928327,330195.90082071046,3822503.7060348927,26598044.674942665,118789872.38951837,394835923.0412856,692030598.5079938,994877512.3982718,0.11950945384130475,0.36037127924386536,0.7639269762434934,1.8356672218244667,4.8498202753361435,13.524359268355889,23.02352910088836,32.69869047270639,11.950945384130476,18.96690943388765,23.872718007609166,33.37576766953576,48.49820275336143,67.62179634177944,76.7450970029612,81.74672618176598,44978.584632025966,871287.2773798715,4087489.5032345727,9485823.333286323,10004086.147900093,4700762.424152661,863110.6279502548,368069.30517458916,379081.7962896079,0.14601213676277,2.82842419665354,13.26904973211894,30.79343970421621,32.47585504888588,15.259892492836597,2.801880674563067,1.1948483075891114,1.230597706373883
Morocco,2013,national,consumption,33715705.0,8362.838346358623,311259.45087011554,2474258.6010913993,10186808.928515263,22779416.448300645,30752835.327051867,32405196.283259347,33052887.036978256,0.024803984808737124,0.9231883209030199,7.33859369421876,30.21383930282716,67.56322149663086,91.21219718541215,96.11306150430295,98.03409727596755,0.006559549011404254,0.16484800200021,1.54913429007007,8.42824150555043,27.72993171368293,55.32030224782307,68.26691481703234,75.49069240448381,2211.5981940154747,105601.3655002913,1671364.9513403813,15629025.734844178,93493419.73286782,373032598.21968794,690500148.3693575,1018088766.1421267,0.2644554518955226,0.33927119387085647,0.6755013201138877,1.5342415710865918,4.104293889400423,12.130022947560485,21.308315565614166,30.801810595338598,26.44554518955226,17.85637862478192,21.10941625355899,27.895301292483488,41.04293889400423,60.65011473780243,71.02771855204722,77.00452648834649,8362.838346358623,302896.6125237569,2162999.1502212835,7712550.327423863,12592607.519785382,7973418.878751222,1652360.9562074803,647690.7537189089,662817.963021744,0.024803984808737124,0.8983843360942828,6.41540537331574,22.875245608608402,37.34938219380369,23.648975688781302,4.900864318890797,1.9210357716645963,1.9659027240324474
Mozambique,1996,national,consumption,15960445.0,9673184.739733137,13082903.53340154,14575096.385729905,15418821.140238132,15755983.38075946,15921865.830562906,15946134.927035399,15952214.40380482,60.607237077244,81.97079425668608,91.32011285230396,96.60646141281232,98.71894787870552,99.75828262033362,99.91034038860069,99.94843128625061,27.464322371679938,49.16815211612199,64.83594432238273,77.25857487427602,86.56506753686855,92.97180344953132,95.27116756044916,96.43662177285977,4383428.066754673,14910166.164418973,33113936.748174462,67819467.92825954,138161699.9343476,296774271.101411,456171068.98029983,615668559.1166123,0.45315252263812367,1.1396679740359095,2.2719531913761783,4.398485935560448,8.768840166654709,18.639415396387545,28.606999192443695,38.59455142289004,45.31525226381237,59.9825249492584,70.99853723050556,79.9724715556445,87.6884016665471,93.19707698193773,95.35666397481232,96.48637855722511,9673184.739733137,3409718.7936684024,1492192.8523283657,843724.7545082271,337162.2405213285,165882.4498034455,24269.09647249244,6079.47676942125,8230.596195179969,60.607237077244,21.363557179442065,9.34931859561789,5.286348560508351,2.1124864658932037,1.039334741628103,0.1520577682670655,0.03809089764991671,0.051568713749397144
