Entity,region_name,region_code,country_code,Year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type
Burkina Faso,Sub-Saharan Africa,SSA,BFA,1998,national,EP-II,national,1998.0,consumption,1,1998 - 2003,1.9,0.816388461570057,0.4313592731265622,0.2651939703348785,0.7102445076056928,1.6150193303411264,0.9747271307597608,0.4278563791725346,0.4994396986213499,0.3711357504162411,0.0198944829544883,0.0315568261501839,0.0398460578823576,0.0473390291658858,0.0556467131231775,0.0653502216593035,0.0777018377731549,0.0968506606412925,0.1383685458133189,0.4274456248368339,0.7391859990639196,223.072814941406,10968722,425.5691790919064,332.6956745164452,False,micro,survey
Burkina Faso,Sub-Saharan Africa,SSA,BFA,2003,national,ECVM,national,2003.0,consumption,1,1998 - 2003,1.9,0.5739957571710839,0.2383451551668396,0.1237332679492382,0.3518115858626632,2.3516806070436997,1.5855581781784522,0.3150192361409266,0.4325251140539696,0.4006925255634894,0.0228045316990966,0.0349307514945724,0.0441375509554741,0.0524189583603576,0.0619146201791935,0.0766932426275997,0.09282018791843,0.1162171214496735,0.1602655624458825,0.337797472869717,0.7981087284749017,223.072814941406,12654624,484.0970609958911,380.1873658523693,False,micro,survey
Burkina Faso,Sub-Saharan Africa,SSA,BFA,2009,national,ECVM,national,2009.0,consumption,2,2009,1.9,0.5541478506922429,0.2006894783671556,0.0948822121791046,0.2818551088487597,2.377053263932884,1.7201010261358531,0.2632300186812784,0.3976223641224575,0.3308605534459923,0.0273225725582282,0.0396796208410063,0.0488895569619335,0.0580286902023862,0.067475062907562,0.079110364487737,0.0938742946477654,0.1151033082893294,0.1500369195326401,0.3204796095714123,0.9806378800153956,223.072814941406,15141098,553.5166745095898,410.24262690722,False,micro,survey
Burkina Faso,Sub-Saharan Africa,SSA,BFA,2014,national,EMC,national,2014.0,consumption,3,2014,1.9,0.4384384120446882,0.1118839808530289,0.0394420164524831,0.1402062132837326,2.7461578835129545,2.05112535561062,0.2015106274396991,0.3530122754546735,0.2857622810403009,0.0360136999229838,0.0470739983050768,0.0547791699042062,0.0621194159220944,0.0701509748162996,0.0802970845333977,0.0933908529131405,0.1129973224462959,0.1471644973136135,0.296012983922886,1.0410289519700455,223.072814941406,17586029,647.4287021540528,464.07223604921273,False,micro,survey
Burkina Faso,Sub-Saharan Africa,SSA,BFA,2018,national,EHCVM,national,2018.5,consumption,4,2018,1.9,0.3366106898992967,0.0958932096453568,0.0376632132977456,0.124554433725603,4.172698255942657,2.51075957506314,0.37069920393473,0.4734712783901176,0.4507620907814363,0.0225275829011307,0.0320299411959825,0.0388751048047127,0.0466429427791147,0.055398034659581,0.0665989622605326,0.0836367301405074,0.1111483826648678,0.1679055305512946,0.375236788042264,1.0721063324416018,223.072814941406,19751466,718.6425595238887,480.7146634349879,False,micro,survey
Bangladesh,South Asia,SAS,BGD,1983,national,HHES,national,1983.5,consumption,0,1983 - 1988,1.9,0.3880491798823765,0.0981057135475072,0.035531638091321,0.1282279196612279,2.389862490593121,2.1366329489254263,0.1121437079004385,0.2587648986599902,0.2039662224125409,0.0412655763643103,0.0558973199281864,0.066792218719079,0.0761210202032009,0.0849529189423671,0.0940946840542589,0.1045122607933396,0.1179926266369106,0.1397150744225009,0.2186562999358458,0.165628507733345,24.7321186065674,86142490,475.86820719427874,493.2938531256647,False,group,survey
Bangladesh,South Asia,SAS,BGD,1985,national,HHES,national,1985.5,consumption,0,1983 - 1988,1.9,0.341828515625,0.0725316451617469,0.0222924546765927,0.0878128977270433,2.6381871844068896,2.270637816130535,0.1203136897633021,0.269174966745305,0.2095177096919349,0.0447039462822269,0.0556826282091451,0.0648799562960712,0.0733336313425592,0.0817303719159496,0.0907330636609105,0.1012802011755517,0.1152568707799226,0.1383438398262753,0.2340554905113876,0.2015040218830108,24.7321186065674,90764180,487.5919184409696,497.9172599504923,False,group,survey
Bangladesh,South Asia,SAS,BGD,1988,national,HHES,national,1988.5,consumption,0,1983 - 1988,1.9,0.4322452977150053,0.1098072058517853,0.0382985630108923,0.1411989776334531,2.4224923688788524,2.0499473345790618,0.1384404764081743,0.2884654689790106,0.2252657484210858,0.0416036164813161,0.052850129882136,0.0623869678526071,0.0712224862790584,0.080048298739271,0.0895520591861964,0.1007257822273082,0.1155804539649179,0.1402079062670652,0.2458222991201233,0.2570176720619201,24.7321186065674,98186350,496.0827350412426,500.73339869509806,False,group,survey
Bangladesh,South Asia,SAS,BGD,1991,national,HHES,national,1991.5,consumption,1,1991 - 1995,1.9,0.4347000143121849,0.1106710682811647,0.0396168281807858,0.139650830835761,2.368332977276484,2.0447545848474027,0.1244338209459357,0.2757080560203319,0.2215376453097632,0.0412093105485666,0.0550314702366026,0.0638833773161904,0.0725538236622478,0.0817156395850358,0.0916211052879649,0.10302223553267,0.1174234059878971,0.1406609398425399,0.232878692000285,0.3040428757667541,24.7321186065674,105599125,525.8258304316507,512.3578567387676,False,micro,survey
Bangladesh,South Asia,SAS,BGD,1995,national,HHES,national,1995.5,consumption,1,1991 - 1995,1.9,0.3503813270447318,0.0796937468992418,0.0266712960691485,0.0987443913160432,2.8753101447550766,2.2506193834910166,0.1777465740463482,0.3294298287446641,0.2509692015974043,0.0377310308239859,0.050139259139883,0.0586415842309594,0.0659846211668616,0.0737018293231331,0.0831439114328935,0.0942948542603687,0.1119552677119537,0.143577918098696,0.2808297238112625,0.3529069125652313,24.7321186065674,115169933,579.0776953958482,532.6702911938695,False,micro,survey
Bangladesh,South Asia,SAS,BGD,2000,national,HIES,national,2000.0,consumption,2,2000 - 2016,1.9,0.3422189766703072,0.0776216936317817,0.0251511609659197,0.0953434820805343,2.969236842388145,2.312349129064144,0.1810651765616462,0.3340653087476158,0.2678856809734267,0.0373496544982171,0.0491224218454082,0.0566636486749282,0.0644371748043573,0.0732723979588295,0.0829177612580699,0.0956093568207321,0.1139796610415432,0.148010506842931,0.2786374162549679,0.3921554386615753,24.7321186065674,127657862,663.9878063562064,550.498915469924,False,micro,survey
Bangladesh,South Asia,SAS,BGD,2005,national,HIES,national,2005.0,consumption,2,2000 - 2016,1.9,0.2511784240068329,0.0491134021939814,0.0140062384881169,0.058557662660552,3.3142586666486817,2.5721286440439357,0.178585157383542,0.3320129205904341,0.2657199441702495,0.0384957609032394,0.0491020006165444,0.0570792291298799,0.0647641126310087,0.0730170110955324,0.0828903742867484,0.0956667958530795,0.113825187185714,0.1452050505785964,0.2799544777196524,0.4935760796070099,24.7321186065674,139035505,789.3048065766359,636.5883178537763,False,micro,survey
Bangladesh,South Asia,SAS,BGD,2010,national,HIES,national,2010.0,consumption,2,2000 - 2016,1.9,0.1917757703683664,0.0347355561869378,0.0095270157742328,0.0411204665133545,3.547403107702282,2.819002327189628,0.167585843592425,0.3213031938705021,0.2581501709487235,0.0385331414071063,0.0500141013950038,0.0583336913947723,0.0662974026033857,0.0748849511927734,0.0848175126357538,0.0973519149685587,0.1148964704513704,0.1456172519533338,0.2692535619979315,0.9170628786087036,24.7321186065674,147575433,998.4658222809596,766.1630220152223,False,micro,survey
Bangladesh,South Asia,SAS,BGD,2016,national,HIES,national,2016.0,consumption,2,2000 - 2016,1.9,0.1432454635829136,0.026157020733488,0.0074960037622647,0.0312582424897644,3.887869868438343,3.1102582643248486,0.1718392435101097,0.3238527251961526,0.2608576542298616,0.0369896699465896,0.0493680046685626,0.0580078316834001,0.0664227365530926,0.0751177221289298,0.0853921021560586,0.0984197407514432,0.1159152985412856,0.1460161717243535,0.2683507218462736,1.2993844747543335,24.7321186065674,157977151,1363.278251892801,950.2653170030326,False,micro,survey
Bulgaria,Europe and Central Asia,ECA,BGR,1989,national,HBS,national,1989.0,consumption,0,1989 - 1994,1.9,0.0005271606445312499,0.0005171606445312499,0.0005071606445312499,0.0,22.60679929025421,20.612867895632107,0.08979577340222,0.2342718459378532,0.1936652745482351,0.0456467119470793,0.0588986688634305,0.0691812913397232,0.0781817330081717,0.0868096975909947,0.09579636941147,0.1060444985402578,0.1192167286335156,0.1399418093488779,0.200282491316479,0.2737835255138252,0.793875575065613,8876972,4784.054646166104,2744.549761185378,False,group,survey
Bulgaria,Europe and Central Asia,ECA,BGR,1994,national,HBS,national,1994.0,consumption,0,1989 - 1994,1.9,0.0025409179687499,0.0022923011910644,0.0022823011910644,0.0,13.050366399150573,11.808115118261902,0.0988883953279049,0.243219702692413,0.1908803073902275,0.0438734120305789,0.0583369536530126,0.068899078200752,0.0778459382550297,0.0862571158926771,0.0949195124101734,0.1047513268800123,0.11742786393472,0.1377685990326396,0.209920199710404,9.635676943958302,0.793875575065613,8443591,3892.711068058269,2070.941721207518,False,group,survey
Bulgaria,Europe and Central Asia,ECA,BGR,1995,national,IHS,national,1995.0,consumption,3,1995 - 2001,1.9,0.0110420979986197,0.0029114007605447,0.0011745672250951,0.0039031645531843,12.084426149817851,9.910947034535836,0.1871834260904622,0.3277233801902763,0.2578558570091742,0.0301391660244477,0.0479340331435262,0.0593075818079376,0.0684418980712442,0.077533527997774,0.0873269626407386,0.1011406846387408,0.118742929362725,0.1458338558744143,0.2635993604384495,0.0156159374775581,0.793875575065613,8406067,4021.722817307946,2466.3611233157103,False,micro,survey
Bulgaria,Europe and Central Asia,ECA,BGR,1997,national,IHS,national,1997.0,consumption,2,1997,1.9,0.0051649047851562,0.0014709386856763,0.0009280676461095178,0.0014391337557145,6.792512896949035,5.8847888143139375,0.1139368425633987,0.2637824260585761,0.2112467883187796,0.0452369561501333,0.0560102823773331,0.0651837893643752,0.0737023813762064,0.0822212232454643,0.0913955801297999,0.1021707682256218,0.1164526922675445,0.1399366307079441,0.2276896961555768,0.4008678499340168,0.793875575065613,8312068,3674.931816696761,1741.646329770843,False,group,survey
Bulgaria,Europe and Central Asia,ECA,BGR,2001,national,IHS,national,2001.0,consumption,3,1995 - 2001,1.9,0.0250703847700764,0.0048705123008872,0.0015905356284611,0.0059917982883609,9.591267932303367,8.233066636814444,0.1889924569771137,0.3268216141978437,0.2684694937665935,0.0257577126873716,0.0448434518911618,0.0586401813263978,0.0695170872488803,0.0802785226400585,0.0921424181604295,0.1055572101859932,0.1227288716675471,0.1512697294886998,0.2492648147034551,0.5779221278344249,0.793875575065613,8009142,3937.4348649319945,2236.653781075988,False,micro,survey
Bulgaria,Europe and Central Asia,ECA,BGR,2003,national,MTHS,national,2003.0,consumption,4,2003 - 2007,1.9,0.0088148873758275,0.0017396144647562,0.000480380548960055,0.0020514810367622,8.983315087108101,7.7349271437113885,0.142875242415151,0.289179043979763,0.2297417414667822,0.0344264795164031,0.05310303281918,0.0639279049358078,0.0732677117208603,0.0813840636905584,0.091934901290641,0.1033539589914347,0.1185222359934762,0.1437694668647121,0.2363102441769213,0.6258621783940351,0.793875575065613,7775327,4518.878249671621,2593.549204230245,False,micro,survey
Bulgaria,Europe and Central Asia,ECA,BGR,2007,national,MTHS,national,2007.0,consumption,4,2003 - 2007,1.9,0.004421880156294,0.0012774262353066,0.0006110800358957957,0.0018083048865552,11.96497472022902,10.683022831726705,0.1382251426162661,0.2813634140559075,0.2304319702857139,0.0326206127288321,0.0523811081289589,0.063965919075786,0.0745035910493047,0.08445712445655,0.0947381121831306,0.1072230796076884,0.1228327318138932,0.1457042030855745,0.2215735178702823,0.811373035357687,0.793875575065613,7545338,6044.759411772016,3792.9370062987728,False,micro,survey
Bosnia and Herzegovina,Europe and Central Asia,ECA,BIH,2001,national,LSMS,national,2001.0,consumption,0,2001 - 2004,1.9,0.003112389865508,0.0012675166397943,0.0006011472146768125,0.0017902633594427,12.427605177394112,10.53890687020496,0.1566987435083125,0.299664484890372,0.2325794143364967,0.0359015515274147,0.051953236098981,0.062146252560822,0.0709040164419577,0.0799773775901523,0.0899508970529149,0.1030968289009148,0.118129602732535,0.1397051071688962,0.2482351299254089,0.7830350067801742,0.854462325572968,3755514,2913.229504394865,,False,micro,survey
Bosnia and Herzegovina,Europe and Central Asia,ECA,BIH,2004,national,LSMS,national,2004.0,consumption,0,2001 - 2004,1.9,0.0016045823024735,0.0005027269140412412,0.0002503809251097807,0.0008009547377658363,18.802609886902413,15.219444444490485,0.1938177390847547,0.3403749008490954,0.2937757703095313,0.0294178280845923,0.0445379468445137,0.0554092887376751,0.0654626111917566,0.0755449048942365,0.0871702164573429,0.1022393980654244,0.1221804005183287,0.1544703389137208,0.2635670662923969,0.7920043533816968,0.854462325572968,3764194,3371.238912433609,,False,micro,survey
Bosnia and Herzegovina,Europe and Central Asia,ECA,BIH,2007,national,HBS,national,2007.0,consumption,1,2007 - 2011,1.9,0.0005826424323850683,0.00019741417847813408,7.937719653241504e-05,0.00025938667662792243,20.489314543916667,16.878048825413135,0.1827973393560782,0.3306158652666362,0.294528481496167,0.0300765414639461,0.0447227187714975,0.0559203792835988,0.066422776122278,0.0769477834323607,0.0891027264595933,0.104742328428761,0.1250915713997293,0.1558428584847921,0.2511303161534529,0.8836979164136936,0.854462325572968,3762791,3909.971505194263,3565.571550134314,False,micro,survey
Bosnia and Herzegovina,Europe and Central Asia,ECA,BIH,2011,national,HBS,national,2011.0,consumption,1,2007 - 2011,1.9,0.0005898650517581651,0.00020295271810204813,7.338272620573126e-05,0.00025271504844101155,19.539249933008485,16.234140719816896,0.1839835636586729,0.3303018586994583,0.2887920462273487,0.0293551345359342,0.0452040312475298,0.0563073378816091,0.0666508822870746,0.0773560290759199,0.0893596094450933,0.1048610255184631,0.1241311417288024,0.1553437843827891,0.2514310238967896,1.0,0.854462325572968,3661173,4185.304033359964,3510.9071763837565,False,micro,survey
Belarus,Europe and Central Asia,ECA,BLR,1998,national,HHS,national,1998.0,consumption,1,1998 - 2020,1.9,0.1179640259768975,0.0283313227599285,0.0103549715992928,0.0361791742520829,4.382124653424654,3.677289808777535,0.172377341142026,0.3201834983912742,0.2719588768581885,0.0312908902470062,0.0473570221996939,0.0579037630306496,0.0679552948701387,0.0784240382194203,0.0901753014351743,0.1040157070091154,0.1221769862813075,0.1515567509866501,0.2491442457208023,0.0099080954311772,1852.65585780144,10071963,2370.18646740428,694.3979724872954,False,micro,survey
Belarus,Europe and Central Asia,ECA,BLR,1999,national,HHS,national,1999.0,consumption,1,1998 - 2020,1.9,0.1060276819914817,0.0273254752584993,0.0105037684689982,0.0354375102175294,4.649375164672451,3.970642334799623,0.1711599221610357,0.3173814857685889,0.2775921359033452,0.0297360683678133,0.0464387049319031,0.0575120365228695,0.0686066959296895,0.0797605009846363,0.0922060671730446,0.1066746622346983,0.1252359071140256,0.1534735090308282,0.2403558477104777,0.0390060682408158,1852.65585780144,10026738,2461.8268510391194,760.7492321716772,False,micro,survey
Belarus,Europe and Central Asia,ECA,BLR,2000,national,HHS,national,2000.0,consumption,1,1998 - 2020,1.9,0.0733188492707463,0.0179356173743571,0.0068227515849972,0.0233702926539027,5.161002961058425,4.421550702298889,0.1652761966157523,0.3116748363514919,0.2643341148110809,0.0308894783899277,0.0477596202314114,0.0589597008958226,0.0697407593382108,0.0802374998980383,0.0915867400387658,0.1056714370187152,0.1241192842533437,0.1506228048663316,0.2404126750694419,0.1047781860299486,1852.65585780144,9979610,2616.912992633586,823.4109903708339,False,micro,survey
Belarus,Europe and Central Asia,ECA,BLR,2001,national,HHS,national,2001.0,consumption,1,1998 - 2020,1.9,0.032232385094893,0.0071962210732537,0.0025195760214018,0.0090776624928252,6.406723738897638,5.505605607211035,0.1583320621672501,0.3057672370556843,0.2529962763034736,0.0325786700777511,0.0490326021504737,0.0602865944687574,0.07020749796319,0.0806623084228163,0.0915614284782292,0.1045513620581279,0.1220466044426546,0.1491296186109298,0.2399433133270359,0.1688342636264742,1852.65585780144,9928549,2754.664469717894,970.880704843812,False,micro,survey
Belarus,Europe and Central Asia,ECA,BLR,2002,national,HHS,national,2002.0,consumption,1,1998 - 2020,1.9,0.0212436898215989,0.0047922363601109,0.0016606418728044,0.0061016914172215,7.037589760912348,6.062044737782565,0.1558543973995411,0.3033624417930313,0.250071937694053,0.0334773659805162,0.0493472511292559,0.0604241535591861,0.0706797099773328,0.0805667506663836,0.0919143446625902,0.1045090089712936,0.1211959041678829,0.1476744913426391,0.2402110195429333,0.2406522318869674,1852.65585780144,9865548,2912.1233609418537,1084.9526487173814,False,micro,survey
