Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
Bulgaria,2012,national,income,0.57140483183237,0.30810552136605,0.0023509654212714,0.003315369183493,41746.0,22509.84431281968,0.5392096084132535,53.920960841325346,_100,country
Bulgaria,2013,national,income,0.6065618674145,0.32928543454405,0.0023461504093896,0.0043833803642925,44067.0,23922.965497874957,0.5428771075379526,54.28771075379526,_100,country
Bulgaria,2014,national,income,0.46647332120481005,0.29354017597243004,0.0024409664245288,0.0027137277117992,33698.0,21205.160317339243,0.629270589273525,62.9270589273525,_100,country
Bulgaria,2015,national,income,1.43616507462847,0.59097791026522,0.0038705249465432,0.0079397573742676,103088.0,42420.341210825565,0.4114964031781154,41.149640317811546,_100,country
Bulgaria,2016,national,income,0.64775731388115,0.23707922941838003,0.0015189661506093,0.0025563848672477,46171.0,16898.585471913764,0.36599998856238253,36.59999885623825,_100,country
Bulgaria,2017,national,income,0.43134080565414,0.11724037433253,0.0004610883138982095,0.0014397124472906,30521.0,8295.866750371426,0.27180848433443944,27.180848433443945,_100,country
Bulgaria,2018,national,income,0.12455948957431999,0.03606672170005047,0.0001636688331576311,0.0005084233200154955,8750.0,2533.7005441155748,0.2895657764703514,28.956577647035143,_100,country
Bulgaria,2019,national,income,0.27259507235765,0.0807216941870729,0.00047990483145331583,0.0010973485696877,19016.0,5630.952461641098,0.29611655772197615,29.611655772197615,_100,country
Bosnia and Herzegovina,2001,national,consumption,0.09999234984581669,0.01851531769499301,8.385769383176012e-05,0.00027088608050321084,3755.0,695.3453481799398,0.1851785214860026,18.517852148600262,_100,country
Bosnia and Herzegovina,2004,national,consumption,0.036919059405415774,0.01784600436192438,0.0001178325053292747,0.0003033582211482709,1390.0,671.7582254312958,0.48327929887143584,48.32792988714358,_100,country
Bosnia and Herzegovina,2007,national,consumption,0.008462454752074335,0.002838010124910466,9.517689258096216e-06,3.457057314107213e-05,318.0,106.78838955921978,0.33581254578371,33.581254578371,_100,country
Bosnia and Herzegovina,2011,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,1993,national,income,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,1995,national,income,0.27239868164062,0.27032345952563,0.0026932345952563,0.0,27768.0,27556.316617396125,0.9923767148298807,99.23767148298806,_100,country
Belarus,1998,national,consumption,1.12504854238432,0.25328364873386,0.0008256289367396432,0.0031145507054859,113314.0,25510.63538552435,0.22513224654962627,22.513224654962627,_100,country
Belarus,1999,national,consumption,1.53151865511962,0.29833880570534,0.0008892419890089975,0.0035951860824613,153561.0,29913.650400403494,0.19479978901155562,19.47997890115556,_100,country
Belarus,2000,national,consumption,0.86642753829834,0.21349303706883999,0.000796096111705026,0.0027490303467634,86466.0,21305.77247662566,0.246406361767928,24.6406361767928,_100,country
Belarus,2001,national,consumption,0.30973246686643,0.06507578609413361,0.0001795779780012179,0.0007660445024032089,30752.0,6461.081309491242,0.21010280012653623,21.010280012653624,_100,country
Belarus,2002,national,consumption,0.18583501791822,0.044541343045232516,0.00019884150223946063,0.0006098956929133498,18334.0,4394.247577972075,0.23967751597971393,23.967751597971393,_100,country
Belarus,2003,national,consumption,0.2123061462257,0.03624566792247253,0.0001198982805286626,0.0004556885204443688,20799.0,3550.897109738148,0.1707244151035217,17.07244151035217,_100,country
Belarus,2004,national,consumption,0.023916680339562686,0.002059621532339697,1.7736746054427074e-06,2.153749938424878e-05,2327.0,200.4041821440897,0.08612126435070465,8.612126435070465,_100,country
Belarus,2005,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2006,national,consumption,0.027478034279919888,0.0120194941400797,5.257590041256454e-05,0.0001580606110431262,2639.0,1154.4632773391088,0.43746240141686576,43.74624014168658,_100,country
Belarus,2007,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2008,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2009,national,consumption,0.009147272793163918,0.001153879617814803,1.4555575224601002e-06,1.2334222157310003e-05,869.0,109.67144599529074,0.12620419562173849,12.620419562173849,_100,country
Belarus,2010,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2011,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2012,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2013,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2014,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2015,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2016,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2017,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2018,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2019,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2020,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belize,1993,national,income,4.79993926049654,2.46398646361033,0.0168681126775357,0.0356744713780061,9486.0,4869.453248709915,0.5133305132521521,51.33305132521521,_100,country
Belize,1994,national,income,4.3635548725829105,2.29359608925645,0.0173893028470684,0.0243928749707368,8800.0,4625.7016568515155,0.5256479155513086,52.56479155513086,_100,country
Belize,1995,national,consumption,3.56892932120363,1.50949662308022,0.0088225402651837,0.0251071148937997,7386.0,3124.084401059285,0.4229737883914548,42.29737883914548,_100,country
Belize,1996,national,income,5.03104449098056,2.7204331417682597,0.0193246070709687,0.0422448992984053,10749.0,5812.477450702064,0.5407458787517038,54.07458787517038,_100,country
Belize,1997,national,income,7.617560298455659,4.63806959076141,0.033863168336029,0.0794703535617492,16879.0,10276.802695729595,0.6088513949718345,60.88513949718345,_100,country
Belize,1998,national,income,5.22033499545802,2.43002902309871,0.0159394402982065,0.03212225836933,12020.0,5595.093225104318,0.46548196548288834,46.548196548288836,_100,country
Belize,1999,national,income,5.84316190840633,2.8284821637915702,0.0181355032425968,0.0362163744302926,13964.0,6759.478390207456,0.48406462261583044,48.406462261583044,_100,country
Bolivia,1990,urban,income,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Bolivia,1992,urban,income,3.14487162431821,1.5917085560874698,0.0123397141431951,0.0091549081271908,129583.0,65585.76212141845,0.5061293697585212,50.61293697585212,_100,country
Bolivia,1997,national,income,10.97585227024943,5.53914697704582,0.0361695289152058,0.0867265716838691,871203.0,439667.18790393276,0.5046667514964167,50.466675149641674,_100,country
Bolivia,1999,national,income,16.96233902351382,9.89072644945079,0.0707306758398468,0.1822978302934617,1400592.0,816683.8108106083,0.5830990115683998,58.309901156839985,_100,country
Bolivia,2000,national,income,19.68461722464471,11.73731912781944,0.0843211274742328,0.2228996750009567,1657104.0,988079.2149414856,0.5962686801440861,59.62686801440861,_100,country
Bolivia,2001,national,income,13.68449077934685,6.82399115413855,0.0443952446515656,0.1189330222354554,1174163.0,585515.0915635037,0.4986659361293992,49.866593612939916,_100,country
Bolivia,2002,national,income,14.65881991717202,7.901624199807911,0.0540500306679058,0.1481953444467371,1281595.0,690824.93889813,0.5390352950020326,53.90352950020326,_100,country
Bolivia,2004,national,income,6.26105558062669,2.4434838166491097,0.0142007348229836,0.0373140605808255,567818.0,221600.6224647871,0.39026699129789316,39.026699129789314,_100,country
Bolivia,2005,national,income,11.14447180491104,5.14742071684653,0.0313140102123018,0.0864561148803279,1028891.0,475225.37431562936,0.4618811655613951,46.188116556139505,_100,country
Bolivia,2006,national,income,8.857827999722149,4.08859118285374,0.0249997258197479,0.0640529849226927,832233.0,384141.4994035199,0.46157926855041786,46.15792685504179,_100,country
Bolivia,2007,national,income,6.385767848757359,2.8347538705371202,0.0166843828404692,0.0444044292226559,610380.0,270958.1911678909,0.4439172174184785,44.39172174184785,_100,country
Bolivia,2008,national,income,5.41979554830606,2.2466676676465,0.0122159745571924,0.0343836418292466,526883.0,218408.83124315742,0.41453004033752733,41.453004033752734,_100,country
Bolivia,2009,national,income,5.32511775562185,2.0785806393772,0.0113519331639263,0.0298134190338394,526377.0,205463.33118309354,0.3903349332951355,39.033493329513554,_100,country
Bolivia,2011,national,income,3.18762363843449,1.18530849940205,0.0063355390488313,0.01737070701967,325550.0,121054.97624276666,0.37184756947555414,37.184756947555414,_100,country
Bolivia,2012,national,income,4.45535059196789,1.85357070532436,0.010613657297373,0.0270950084640143,462362.0,192357.58076518387,0.4160324178137128,41.60324178137128,_100,country
Bolivia,2013,national,income,3.06707171033724,1.32651509876171,0.0074548950711744,0.0201219593284531,323342.0,139846.19614307984,0.432502415841678,43.250241584167796,_100,country
Bolivia,2014,national,income,2.88920264127775,0.9800245596127201,0.0048186524208462,0.0136808250751934,309333.0,104926.496079111,0.33920240025833326,33.92024002583332,_100,country
Bolivia,2015,national,income,2.74500682594205,1.3036712521341098,0.0078670575939167,0.0213575448949526,298375.0,141705.57126802203,0.47492441145545716,47.49244114554572,_100,country
Bolivia,2016,national,income,3.7303633678898898,1.5132190521608,0.0086197491020676,0.0223887028105952,411527.0,166935.63230446662,0.40564928256096594,40.56492825609659,_100,country
Bolivia,2017,national,income,3.10820113878012,1.0733210475018602,0.00536480112854,0.0149255609356932,347896.0,120135.24706494337,0.3453194261070647,34.531942610706466,_100,country
Bolivia,2018,national,income,1.7989647255675498,0.71677860113838,0.0039316100581901,0.0107336971668266,204239.0,81376.87807728187,0.39843946590652063,39.84394659065206,_100,country
Bolivia,2019,national,income,0.87564601557417,0.23063834322106003,0.0010544858308502,0.0026627122569647,100814.0,26553.627706150724,0.26339226403228444,26.339226403228444,_100,country
Bolivia,2020,national,income,1.11118428076479,0.20364171088256,0.000621764731821483,0.0024504067393451,129709.0,23771.155967417384,0.18326527817975147,18.326527817975148,_100,country
Brazil,1981,national,income,7.570497246700509,3.3173705899974695,0.0226443769275628,0.030718613427728,9354888.0,4099285.6858617025,0.43819719550482084,43.819719550482084,_100,country
Brazil,1982,national,income,7.90983343571691,3.2299926033994204,0.0215249801794333,0.0268809381491161,10005807.0,4085886.4440243817,0.40835151467786474,40.835151467786474,_100,country
Brazil,1983,national,income,10.17492721458243,4.10541026310328,0.0264742830657374,0.0372466509335638,13171323.0,5314404.936475578,0.4034830014020291,40.34830014020291,_100,country
Brazil,1984,national,income,9.572451085368,3.84151227164148,0.0249641703234821,0.0369194701818182,12672352.0,5085531.048771966,0.4013091688718847,40.13091688718847,_100,country
Brazil,1985,national,income,8.01515088285492,3.2625643028271902,0.021354515896266,0.0334066357238904,10842422.0,4413403.942934824,0.4070496373351659,40.70496373351659,_100,country
Brazil,1986,national,income,3.24412262385345,1.75842507298946,0.0140992668509925,0.0099552275604496,4480423.0,2428541.789393701,0.5420340421861286,54.20340421861286,_100,country
Brazil,1987,national,income,6.408816691509379,2.91684487844104,0.020604203745053,0.0249753592946795,9029485.0,4109589.5937643293,0.4551300094927152,45.51300094927152,_100,country
Brazil,1988,national,income,7.9556596771006,3.6583010641410096,0.0252908674147883,0.0376932087010843,11426516.0,5254326.543814182,0.4598362741376446,45.98362741376446,_100,country
Brazil,1989,national,income,7.1235995149007305,3.304575887866,0.0235221703795257,0.0285691777012539,10423842.0,4835529.884153019,0.46389132568903274,46.38913256890327,_100,country
Brazil,1990,national,income,8.087567829992311,3.1076256677291,0.0189175448112211,0.0348689417761492,12050737.0,4630462.465844143,0.38424724279055655,38.42472427905565,_100,country
Brazil,1992,national,income,8.79331403907835,4.03790463800146,0.0272587442421104,0.0457336617116006,13564512.0,6228846.740330389,0.4592016830631569,45.92016830631569,_100,country
Brazil,1993,national,income,8.115397033114991,3.7065138808686102,0.0250737567429847,0.0432795588017023,12728926.0,5813633.144605543,0.45672613263723455,45.672613263723456,_100,country
Brazil,1995,national,income,4.52282340988127,2.31030656051951,0.0175394281609111,0.0164294923581633,7327873.0,3743156.124913428,0.5108107256926298,51.08107256926297,_100,country
Brazil,1996,national,income,5.49319181923806,2.88574012480839,0.0224635752150167,0.0182482408994043,9042600.0,4750351.929799734,0.5253303175856207,52.53303175856207,_100,country
Brazil,1997,national,income,5.31934229956841,2.73309765706781,0.0207454339158973,0.0202883526875695,8894422.0,4569986.518631437,0.513803653416876,51.38036534168759,_100,country
Brazil,1998,national,income,4.62832846822102,2.27437668213656,0.0177409159031098,0.0135731048792292,7858219.0,3861556.2039385643,0.49140348518392835,49.140348518392834,_100,country
Brazil,1999,national,income,4.71730675355503,2.32234975855992,0.0176449552187498,0.0158038226109413,8128800.0,4001842.309592656,0.492304191220433,49.2304191220433,_100,country
Brazil,2001,national,income,4.24088615553877,1.76368859950961,0.0107709172252611,0.0243649604356053,7514683.0,3125186.550268234,0.41587736305952416,41.58773630595242,_100,country
Brazil,2002,national,income,3.4362745351234905,1.34448307709586,0.0080020151907544,0.017351405850224,6169402.0,2413851.6137720873,0.39126184576269907,39.12618457626991,_100,country
Brazil,2003,national,income,3.91368565496822,1.57708527204195,0.0094692850281163,0.0217062049950903,7115442.0,2867286.810334813,0.402966788336524,40.2966788336524,_100,country
Brazil,2004,national,income,3.19208354032888,1.25734644285163,0.0073954389350615,0.0171971109513745,5873641.0,2313598.9183230316,0.39389518670327855,39.38951867032785,_100,country
Brazil,2005,national,income,2.76308811468586,1.06752855927452,0.006351719107003,0.014149288174675,5142856.0,1986960.0344517299,0.38635342588859767,38.635342588859764,_100,country
Brazil,2006,national,income,2.41246157583321,0.91082903236637,0.0052830827548203,0.011276548157026,4539465.0,1713882.8805593117,0.37755173364246924,37.75517336424692,_100,country
