source_var,pip_welfare,year1993,country,value1993,year2015,value2015,region,pop1993,pop2015,change,absolute_tolerance,relative_tolerance,absolute_fall,absolute_stable,absolute_rise,relative_fall,relative_stable,relative_rise
WID: Bottom 50pc share – pretax,,1992,Gambia,10.21,2015,15.02,SS Africa,1168317.0,2253137.0,4.809999999999999,1.0,0.5105000000000001,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Germany,22.73,2015,18.24,W. Europe,80573496.0,82073232.0,-4.490000000000002,1.0,1.1365,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1991,Ghana,14.08,2016,12.21,SS Africa,16643639.0,28870946.0,-1.8699999999999992,1.0,0.7040000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Greece,17.88,2015,18.71,W. Europe,10563442.0,10806644.0,0.8300000000000018,1.0,0.894,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1991,Guinea,10.67,2012,16.189999999999998,SS Africa,7046101.0,11626003.0,5.519999999999998,1.0,0.5335,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1991,Hong Kong,16.36,2016,13.59,East Asia,6089809.0,7399845.0,-2.7699999999999996,1.0,0.8180000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Hungary,27.21,2015,23.02,EE & CA,10357423.0,9844250.0,-4.190000000000001,1.0,1.3605,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Iceland,22.44,2015,23.85,W. Europe,263942.0,331068.0,1.4100000000000001,1.0,1.122,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,India,19.33,2013,13.39,S & SE Asia,926351296.0,1322866560.0,-5.939999999999998,1.0,0.9664999999999999,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Indonesia,13.900000000000002,2015,14.75,S & SE Asia,191737280.0,259091968.0,0.8499999999999979,1.0,0.6950000000000002,0,1,0,0,0,1
WID: Bottom 50pc share – pretax,,1994,Iran,12.78,2015,14.34,MENA,59755432.0,81790848.0,1.5600000000000005,1.0,0.639,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Ireland,21.54,2015,18.89,W. Europe,3545700.0,4665764.0,-2.6499999999999986,1.0,1.077,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1992,Israel,13.239999999999998,2015,13.02,MENA,5213005.0,8007777.0,-0.21999999999999886,1.0,0.6619999999999999,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,Italy,18.25,2014,16.79,W. Europe,56869456.0,60232908.0,-1.4600000000000009,1.0,0.9125000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Japan,19.15,2015,16.73,East Asia,124779576.0,127250936.0,-2.419999999999998,1.0,0.9575,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1992,Jordan,11.64,2013,14.31,MENA,4075763.0,9494250.0,2.67,1.0,0.5820000000000001,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Kazakhstan,19.56,2015,19.43,EE & CA,16979700.0,17835908.0,-0.129999999999999,1.0,0.978,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1992,Kenya,7.22,2015,13.01,SS Africa,25391832.0,46851496.0,5.79,1.0,0.361,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1992,Laos,14.27,2018,12.89,S & SE Asia,4685293.0,6787420.0,-1.379999999999999,1.0,0.7135,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1994,Latvia,19.78,2015,18.03,EE & CA,2638889.0,1991951.0,-1.75,1.0,0.9890000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Lesotho,5.3100000000000005,2017,11.28,SS Africa,1885486.0,2118532.0,5.969999999999999,1.0,0.2655,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1994,Lithuania,17.57,2015,17.26,EE & CA,3788532.0,2963764.0,-0.3099999999999987,1.0,0.8785000000000001,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1994,Luxembourg,21.31,2015,20.69,W. Europe,396705.0,569415.0,-0.6199999999999974,1.0,1.0655,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1992,Malaysia,13.96,2015,17.299999999999997,S & SE Asia,19050074.0,31068834.0,3.3399999999999963,1.0,0.6980000000000001,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Malta,22.11,2015,19.9,W. Europe,375257.0,456585.0,-2.210000000000001,1.0,1.1055,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Mauritania,9.49,2014,16.78,SS Africa,2237070.0,3946225.0,7.290000000000001,1.0,0.47450000000000003,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Mexico,6.43,2015,6.0,LAC,86648440.0,120149896.0,-0.4299999999999997,1.0,0.3215,0,1,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Moldova,17.810000000000002,2015,17.5,EE & CA,4493699.0,3277390.0,-0.3100000000000023,1.0,0.8905000000000002,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1995,Mongolia,13.900000000000002,2015,14.760000000000002,East Asia,2270313.0,2964756.0,0.8599999999999994,1.0,0.6950000000000002,0,1,0,0,0,1
WID: Bottom 50pc share – pretax,,1996,Mozambique,8.37,2014,8.3,SS Africa,14206253.0,26843252.0,-0.06999999999999851,1.0,0.4185,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,Netherlands,24.47,2015,22.62,W. Europe,15251088.0,17041110.0,-1.8499999999999979,1.0,1.2235,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,New Zealand,14.87,2015,19.45,W. Offshoots,3573739.0,4590591.0,4.58,1.0,0.7435,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1992,Niger,15.010000000000002,2014,15.72,SS Africa,9193081.0,20128132.0,0.7099999999999991,1.0,0.7505000000000002,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1992,Nigeria,11.54,2018,15.5,SS Africa,102775472.0,183995776.0,3.960000000000001,1.0,0.577,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1996,North Macedonia,14.91,2015,19.59,EE & CA,1996896.0,2107965.0,4.68,1.0,0.7455,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Norway,27.38,2015,24.54,W. Europe,4312138.0,5190357.0,-2.84,1.0,1.369,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1990,Pakistan,16.31,2015,16.82,S & SE Asia,125546624.0,210969296.0,0.5100000000000016,1.0,0.8155,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1994,Philippines,12.15,2015,13.23,S & SE Asia,66083324.0,103031360.0,1.08,1.0,0.6075,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Poland,25.15,2015,19.84,EE & CA,38319300.0,38553148.0,-5.309999999999999,1.0,1.2575,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Portugal,18.61,2015,18.62,W. Europe,9992104.0,10365436.0,0.010000000000001563,1.0,0.9305,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,Romania,23.94,2015,15.740000000000002,EE & CA,22721662.0,19906078.0,-8.2,1.0,1.197,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Russia,20.3,2015,17.080000000000002,EE & CA,148897280.0,144668384.0,-3.219999999999999,1.0,1.0150000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Saudi Arabia,9.89,2015,10.46,MENA,17846472.0,32749838.0,0.5700000000000003,1.0,0.49450000000000005,0,1,0,0,0,1
WID: Bottom 50pc share – pretax,,1993,Singapore,21.13,2013,17.02,S & SE Asia,3334134.0,5650020.0,-4.109999999999999,1.0,1.0565,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Slovenia,23.72,2015,22.55,EE & CA,1991685.0,2080865.0,-1.1699999999999982,1.0,1.186,1,0,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,South Korea,20.77,2015,20.65,East Asia,44932856.0,50994396.0,-0.120000000000001,1.0,1.0385,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,Spain,19.9,2015,20.37,W. Europe,39420540.0,46431344.0,0.4700000000000024,1.0,0.995,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1995,Sri Lanka,15.23,2016,14.14,S & SE Asia,17825610.0,21336692.0,-1.0899999999999999,1.0,0.7615000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Sweden,26.06,2015,23.53,W. Europe,8683403.0,9849344.0,-2.5299999999999976,1.0,1.303,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Switzerland,23.79,2015,22.5,W. Europe,6936123.0,8281735.0,-1.2899999999999991,1.0,1.1895,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Taiwan,15.83,2015,11.29,East Asia,21125720.0,23512136.0,-4.540000000000001,1.0,0.7915000000000001,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1991,Tanzania,15.77,2014,13.54,SS Africa,28469018.0,52542824.0,-2.2300000000000004,1.0,0.7885,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Thailand,9.48,2015,13.38,S & SE Asia,57776080.0,70294408.0,3.9000000000000004,1.0,0.47400000000000003,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1995,Tunisia,12.5,2015,16.61,MENA,8977175.0,11557779.0,4.109999999999999,1.0,0.625,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,Turkey,11.91,2015,14.2,MENA,57296008.0,79646176.0,2.289999999999999,1.0,0.5955,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1996,Uganda,13.69,2016,12.13,SS Africa,19462960.0,37477356.0,-1.5599999999999987,1.0,0.6845,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1993,Ukraine,17.580000000000002,2015,23.28,EE & CA,51778420.0,44982568.0,5.699999999999999,1.0,0.8790000000000001,0,0,1,0,0,1
WID: Bottom 50pc share – pretax,,1993,United Kingdom,18.93,2015,19.86,W. Europe,57647464.0,65224368.0,0.9299999999999997,1.0,0.9465,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,United States,16.12,2015,13.18,W. Offshoots,258779760.0,324607776.0,-2.9400000000000013,1.0,0.806,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1992,Vietnam,13.91,2016,14.54,S & SE Asia,71176408.0,92191400.0,0.629999999999999,1.0,0.6955,0,1,0,0,1,0
WID: Bottom 50pc share – pretax,,1993,Zambia,8.51,2015,6.950000000000001,SS Africa,8270921.0,16248231.0,-1.5599999999999987,1.0,0.4255,1,0,0,1,0,0
WID: Bottom 50pc share – pretax,,1991,Zimbabwe,11.81,2017,11.25,SS Africa,10794921.0,14154937.0,-0.5600000000000005,1.0,0.5905,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1996,Albania,173.2446808510638,2015,200.05678591709253,EE & CA,3300715.0,2882482.0,26.81210506602872,10.0,8.662234042553191,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1995,Angola,634.2076502732241,2018,641.7035398230089,SS Africa,13038277.0,28127724.0,7.495889549784806,10.0,31.710382513661205,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Argentina,517.4736842105264,2015,299.23875432525955,LAC,34027240.0,43257064.0,-218.2349298852668,10.0,25.87368421052632,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1996,Armenia,346.9584569732938,2015,224.9584026622296,EE & CA,3457344.0,2878598.0,-122.00005431106419,10.0,17.34792284866469,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Australia,159.17560700169395,2015,203.46534653465343,W. Offshoots,17631514.0,23820240.0,44.28973953295949,10.0,7.958780350084698,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1995,Bahrain,506.4365671641792,2015,544.672531769306,MENA,573762.0,1362157.0,38.23596460512681,10.0,25.32182835820896,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1991,Bangladesh,204.34782608695653,2016,248.03978935049736,S & SE Asia,113418760.0,157830000.0,43.69196326354083,10.0,10.217391304347828,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Belarus,118.91891891891892,2015,140.9569798068481,EE & CA,10480485.0,9700609.0,22.038060887929177,10.0,5.9459459459459465,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Belgium,153.73563218390805,2015,151.86068702290075,W. Europe,10043738.0,11248306.0,-1.8749451610073038,10.0,7.686781609195403,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1990,Bosnia and Herzegovina,118.90482398956972,2015,190.39517014270032,EE & CA,3942985.0,3524328.0,71.4903461531306,10.0,5.945241199478486,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Botswana,1128.130081300813,2015,729.8029556650247,SS Africa,1462267.0,2305177.0,-398.3271256357882,10.0,56.40650406504065,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Brazil,712.3976608187133,2015,583.0574488802338,LAC,158440864.0,205188208.0,-129.34021193847957,10.0,35.61988304093567,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Bulgaria,163.094083414161,2015,217.8372352285396,EE & CA,8611541.0,7309255.0,54.74315181437862,10.0,8.15470417070805,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1994,Burkina Faso,574.3310208126859,2014,314.2287234042554,SS Africa,9840080.0,18718022.0,-260.1022974084305,10.0,28.716551040634297,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Burundi,264.8765432098765,2013,345.1497860199715,SS Africa,5555227.0,10727153.0,80.27324281009498,10.0,13.243827160493826,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1996,Cameroon,471.8505647263249,2014,489.6519285042333,SS Africa,12486776.0,23012650.0,17.80136377790842,10.0,23.592528236316245,0,0,1,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Canada,206.6742081447964,2015,251.3711151736746,W. Offshoots,28668168.0,35732120.0,44.6969070288782,10.0,10.33371040723982,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,China,183.3964305029746,2015,290.11142061281333,East Asia,1195855616.0,1393715456.0,106.71499010983874,10.0,9.16982152514873,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Colombia,824.6808510638299,2015,538.2564102564103,LAC,34614732.0,47119728.0,-286.4244408074196,10.0,41.2340425531915,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1995,Comoros,866.235446313066,2014,441.2642669007902,SS Africa,463325.0,730221.0,-424.9711794122758,10.0,43.3117723156533,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Cote d'Ivoire,301.11695137976346,2015,380.078125,SS Africa,13316449.0,23596738.0,78.96117362023654,10.0,15.055847568988174,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1990,Cyprus,204.34304562946676,2015,213.85404789053592,EE & CA,825993.0,1187286.0,9.511002261069166,10.0,10.21715228147334,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Czechia,95.5531453362256,2015,125.78539371685024,EE & CA,10318915.0,10523801.0,30.23224838062464,10.0,4.77765726681128,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Denmark,110.03210272873194,2015,151.20728929384967,W. Europe,5193776.0,5677795.0,41.17518656511773,10.0,5.501605136436598,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Egypt,265.99190283400816,2015,343.46314325452016,MENA,61382204.0,97723792.0,77.471240420512,10.0,13.299595141700408,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1994,Eswatini,1049.3023255813953,2016,761.8320610687023,SS Africa,953454.0,1133941.0,-287.470264512693,10.0,52.46511627906977,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1995,Ethiopia,513.3802816901409,2015,287.0580808080808,SS Africa,53791672.0,102471896.0,-226.32220088206014,10.0,25.669014084507047,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Finland,99.60458679319888,2015,154.09452503509593,W. Europe,5066609.0,5479457.0,54.48993824189705,10.0,4.980229339659944,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,France,155.55555555555557,2015,143.48210340256298,W. Europe,57053728.0,63809768.0,-12.073452152992587,10.0,7.777777777777779,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Gambia,541.1361410381977,2015,305.392809587217,SS Africa,1168317.0,2253137.0,-235.7433314509807,10.0,27.056807051909885,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Germany,133.87593488781346,2015,209.265350877193,W. Europe,80573496.0,82073232.0,75.38941598937953,10.0,6.693796744390673,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1991,Ghana,334.1619318181818,2016,400.5733005733005,SS Africa,16643639.0,28870946.0,66.4113687551187,10.0,16.70809659090909,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Greece,189.31767337807608,2015,189.52431854623197,W. Europe,10563442.0,10806644.0,0.2066451681558874,10.0,9.465883668903805,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1991,Guinea,451.0777881911903,2012,263.681284743669,SS Africa,7046101.0,11626003.0,-187.3965034475213,10.0,22.553889409559517,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1991,Hong Kong,277.99511002444984,2016,354.5253863134658,East Asia,6089809.0,7399845.0,76.53027628901594,10.0,13.899755501222494,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Hungary,96.47188533627342,2015,142.83231972198087,EE & CA,10357423.0,9844250.0,46.36043438570745,10.0,4.8235942668136715,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Iceland,134.0017825311943,2015,124.19287211740044,W. Europe,263942.0,331068.0,-9.808910413793853,10.0,6.700089126559715,0,1,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,India,194.87842731505432,2013,420.2389843166542,S & SE Asia,926351296.0,1322866560.0,225.36055700159986,10.0,9.743921365752717,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Indonesia,332.8057553956834,2015,304.8813559322034,S & SE Asia,191737280.0,259091968.0,-27.924399463479972,10.0,16.64028776978417,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1994,Iran,418.5446009389672,2015,350.34867503486754,MENA,59755432.0,81790848.0,-68.19592590409968,10.0,20.927230046948363,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Ireland,150.1857010213556,2015,186.65960825833776,W. Europe,3545700.0,4665764.0,36.47390723698214,10.0,7.509285051067781,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Israel,364.5770392749245,2015,369.35483870967744,MENA,5213005.0,8007777.0,4.777799434752922,10.0,18.228851963746227,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Italy,176.43835616438358,2014,212.92435973793923,W. Europe,56869456.0,60232908.0,36.48600357355565,10.0,8.82191780821918,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Japan,190.8616187989556,2015,264.91332934847577,East Asia,124779576.0,127250936.0,74.05171054952018,10.0,9.54308093994778,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Jordan,452.4914089347079,2013,337.9454926624738,MENA,4075763.0,9494250.0,-114.54591627223414,10.0,22.624570446735397,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Kazakhstan,180.41922290388547,2015,191.9711785898096,EE & CA,16979700.0,17835908.0,11.551955685924128,10.0,9.020961145194274,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Kenya,918.836565096953,2015,374.4811683320523,SS Africa,25391832.0,46851496.0,-544.3553967649007,10.0,45.94182825484765,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Laos,320.11212333566925,2018,374.7090768037238,S & SE Asia,4685293.0,6787420.0,54.59695346805455,10.0,16.005606166783462,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1994,Latvia,165.92517694641052,2015,199.0016638935108,EE & CA,2638889.0,1991951.0,33.07648694710028,10.0,8.296258847320527,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Lesotho,1204.1431261770244,2017,438.918439716312,SS Africa,1885486.0,2118532.0,-765.2246864607125,10.0,60.207156308851225,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1994,Lithuania,204.61013090495163,2015,218.19235225955964,EE & CA,3788532.0,2963764.0,13.58222135460801,10.0,10.230506545247582,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1994,Luxembourg,166.96386672923512,2015,161.527307878202,W. Europe,396705.0,569415.0,-5.436558851033112,10.0,8.348193336461756,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Malaysia,332.9512893982808,2015,232.7745664739885,S & SE Asia,19050074.0,31068834.0,-100.17672292429228,10.0,16.64756446991404,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Malta,136.318407960199,2015,176.28140703517587,W. Europe,375257.0,456585.0,39.962999074976864,10.0,6.8159203980099505,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Mauritania,658.7987355110644,2014,241.2395709177592,SS Africa,2237070.0,3946225.0,-417.5591645933051,10.0,32.93993677555322,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Mexico,843.2348367029549,2015,1051.6666666666667,LAC,86648440.0,120149896.0,208.43182996371183,10.0,42.16174183514775,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Moldova,191.35317237507016,2015,202.11428571428573,EE & CA,4493699.0,3277390.0,10.76111333921557,10.0,9.567658618753509,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1995,Mongolia,305.82733812949635,2015,294.30894308943084,East Asia,2270313.0,2964756.0,-11.518395040065514,10.0,15.291366906474819,1,0,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1996,Mozambique,740.3823178016728,2014,778.6746987951806,SS Africa,14206253.0,26843252.0,38.29238099350778,10.0,37.01911589008364,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Netherlands,110.70698814875357,2015,129.31034482758622,W. Europe,15251088.0,17041110.0,18.603356678832654,10.0,5.535349407437678,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,New Zealand,227.4377942165434,2015,173.9331619537275,W. Offshoots,3573739.0,4590591.0,-53.5046322628159,10.0,11.37188971082717,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Niger,311.8587608261159,2014,275.44529262086513,SS Africa,9193081.0,20128132.0,-36.41346820525075,10.0,15.592938041305795,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1992,Nigeria,405.54592720970544,2018,275.6129032258064,SS Africa,102775472.0,183995776.0,-129.93302398389903,10.0,20.277296360485273,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1996,North Macedonia,243.2595573440644,2015,164.4206227667177,EE & CA,1996896.0,2107965.0,-78.83893457734669,10.0,12.162977867203221,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Norway,96.09203798392988,2015,125.34637326813368,W. Europe,4312138.0,5190357.0,29.25433528420379,10.0,4.804601899196495,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1990,Pakistan,263.8871857755978,2015,262.1878715814506,S & SE Asia,125546624.0,210969296.0,-1.6993141941471777,10.0,13.194359288779891,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1994,Philippines,411.522633744856,2015,355.02645502645504,S & SE Asia,66083324.0,103031360.0,-56.496178718400984,10.0,20.576131687242803,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Poland,105.5268389662028,2015,190.4233870967742,EE & CA,38319300.0,38553148.0,84.8965481305714,10.0,5.27634194831014,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Portugal,193.76679204728643,2015,199.62406015037595,W. Europe,9992104.0,10365436.0,5.857268103089524,10.0,9.688339602364323,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Romania,125.60568086883876,2015,269.5044472681067,EE & CA,22721662.0,19906078.0,143.8987663992679,10.0,6.280284043441938,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Russia,168.52216748768473,2015,262.6463700234192,EE & CA,148897280.0,144668384.0,94.12420253573447,10.0,8.426108374384237,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Saudi Arabia,561.6784630940343,2015,521.51051625239,MENA,17846472.0,32749838.0,-40.16794684164438,10.0,28.08392315470172,1,0,0,1,0,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Singapore,167.58163748225277,2013,265.9224441833137,S & SE Asia,3334134.0,5650020.0,98.34080670106093,10.0,8.37908187411264,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Slovenia,112.35244519392916,2015,128.6917960088692,EE & CA,1991685.0,2080865.0,16.339350814940047,10.0,5.617622259696458,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,South Korea,154.11651420317764,2015,167.65133171912834,East Asia,44932856.0,50994396.0,13.534817515950692,10.0,7.705825710158883,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Spain,174.2713567839196,2015,173.39224349533626,W. Europe,39420540.0,46431344.0,-0.8791132885833406,10.0,8.71356783919598,0,1,0,0,1,0
WID: Ratio Top 10 Bottom 50 share – pretax,,1995,Sri Lanka,297.4392646093237,2016,346.3932107496464,S & SE Asia,17825610.0,21336692.0,48.95394614032273,10.0,14.871963230466186,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Sweden,106.29316960859556,2015,132.12919677008074,W. Europe,8683403.0,9849344.0,25.836027161485177,10.0,5.314658480429778,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Switzerland,125.17864649012192,2015,145.42222222222222,W. Europe,6936123.0,8281735.0,20.243575732100297,10.0,6.258932324506096,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Taiwan,231.64876816171827,2015,419.13197519929145,East Asia,21125720.0,23512136.0,187.48320703757318,10.0,11.582438408085913,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1991,Tanzania,273.49397590361446,2014,369.9409158050222,SS Africa,28469018.0,52542824.0,96.44693990140775,10.0,13.674698795180724,0,0,1,0,0,1
WID: Ratio Top 10 Bottom 50 share – pretax,,1993,Thailand,604.6413502109705,2015,375.8594917787743,S & SE Asia,57776080.0,70294408.0,-228.78185843219615,10.0,30.232067510548525,1,0,0,1,0,0
