key,country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_2018
wid_not_extrapolated,Mauritania,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,32.15999984741211,2022,10.75,,,,,SS Africa,2237070,4270717
wid_not_extrapolated,Moldova,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,9.029999732971191,2018,9.269999504089355,,,,,EE & CA,4493699,3141839
wid_not_extrapolated,Mongolia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1995,14.839999198913574,2017,16.43000030517578,,,,,East Asia,2270313,3163994
wid_not_extrapolated,Mozambique,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1996,24.07999992370605,2022,31.11000061035156,,,,,SS Africa,14206253,29423882
wid_not_extrapolated,Netherlands,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,6.3600006103515625,2017,8.649999618530273,,,,,W. Eur and Offshoots,15251088,17286042
wid_not_extrapolated,Niger,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,15.5,2022,16.56999969482422,,,,,SS Africa,9193081,22577060
wid_not_extrapolated,Nigeria,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,11.260000228881836,2018,11.59000015258789,,,,,SS Africa,102775472,198387616
wid_not_extrapolated,North Macedonia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1996,10.220000267028809,2017,8.869999885559082,,,,,EE & CA,1996896,2113497
wid_not_extrapolated,Norway,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,8.120000839233398,2017,10.230000495910645,,,,,W. Eur and Offshoots,4312138,5312321
wid_not_extrapolated,Pakistan,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1990,15.09000015258789,2018,16.649999618530273,,,,,S & SE Asia,125546624,219731488
wid_not_extrapolated,Philippines,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,19.32999992370605,2018,16.619998931884766,,,,,S & SE Asia,66083324,108568832
wid_not_extrapolated,Poland,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,8.15000057220459,2018,14.589999198913574,,,,,EE & CA,38319300,38521464
wid_not_extrapolated,Romania,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,8.420000076293945,2018,11.789999961853027,,,,,EE & CA,22721662,19606778
wid_not_extrapolated,Russia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,11.110000610351562,2017,20.0,,,,,EE & CA,148897280,145652288
wid_not_extrapolated,Senegal,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1994,19.380001068115234,2022,14.329999923706056,,,,,SS Africa,8196551,15574910
wid_not_extrapolated,Slovakia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1997,6.570000171661377,2018,7.949999809265137,,,,,EE & CA,5321863,5446746
wid_not_extrapolated,Slovenia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,5.769999980926514,2018,7.549999713897705,,,,,EE & CA,1991685,2105931
wid_not_extrapolated,South Africa,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,10.559999465942385,2022,19.310001373291016,,,,,SS Africa,42525444,57339632
wid_not_extrapolated,Spain,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,11.15000057220459,2017,12.40999984741211,,,,,W. Eur and Offshoots,39420540,46792044
wid_not_extrapolated,Sri Lanka,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1995,16.15999984741211,2016,20.46999931335449,,,,,S & SE Asia,17825610,21580712
wid_not_extrapolated,Sweden,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,7.28000020980835,2017,9.730000495910645,,,,,W. Eur and Offshoots,8683403,10162300
wid_not_extrapolated,Switzerland,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,9.539999961853027,2017,10.3100004196167,,,,,W. Eur and Offshoots,6936123,8514431
wid_not_extrapolated,Syria,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1996,22.11000061035156,2022,20.65999984741211,,,,,MENA,13537067,19333464
wid_not_extrapolated,Tanzania,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1991,11.550000190734863,2017,18.149999618530277,,,,,SS Africa,28469018,58090444
wid_not_extrapolated,Thailand,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,23.729999542236328,2018,17.350000381469727,,,,,S & SE Asia,57776080,71127808
wid_not_extrapolated,Tunisia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1995,17.0,2015,10.90999984741211,,,,,MENA,8977175,11933040
wid_not_extrapolated,Turkey,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,22.31999969482422,2018,20.3799991607666,,,,,MENA,57296008,82809304
wid_not_extrapolated,Uganda,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1996,15.350000381469728,2016,17.049999237060547,,,,,SS Africa,19462960,41515400
wid_not_extrapolated,Ukraine,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,14.09000015258789,2018,9.619999885559082,,,,,EE & CA,51778420,44446952
wid_not_extrapolated,United Kingdom,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,9.720000267028809,2017,13.390000343322754,,,,,W. Eur and Offshoots,57647464,66432996
wid_not_extrapolated,United States,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,14.149999618530272,2018,19.239999771118164,,,,,W. Eur and Offshoots,258779760,332140032
wid_not_extrapolated,Uzbekistan,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1998,17.440000534057617,2022,17.440000534057617,,,,,EE & CA,22085922,32449578
wid_not_extrapolated,Vietnam,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1992,16.420000076293945,2018,15.739999771118164,,,,,S & SE Asia,71176408,94914328
wid_not_extrapolated,Yemen,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1998,21.729999542236328,2022,24.200000762939453,,,,,MENA,14988045,30790514
wid_not_extrapolated,Zambia,p99p100Share_wid_pretaxNational_perAdult,p99p100Share,1993,19.540000915527344,2015,23.170000076293945,,,,,SS Africa,8270921,17835898
wid_extrapolated,Argentina,gini_pip_disposable_perCapita,gini,1993,44.85628509521485,2018,41.72038269042969,income,income,urban,urban,LAC,34027240,44413592
wid_extrapolated,Austria,gini_pip_disposable_perCapita,gini,1994,30.828020095825195,2018,30.84878921508789,income,income,national,national,W. Eur and Offshoots,7905280,8840518
wid_extrapolated,Bolivia,gini_pip_disposable_perCapita,gini,1997,58.1644287109375,2018,42.57975769042969,income,income,national,national,LAC,7544494,11606906
wid_extrapolated,Brazil,gini_pip_disposable_perCapita,gini,1993,60.11882400512695,2018,53.892372131347656,income,income,national,national,LAC,158440864,210166592
wid_extrapolated,Chile,gini_pip_disposable_perCapita,gini,1992,54.81448745727539,2017,45.27154922485352,income,income,national,national,LAC,13998387,18701452
wid_extrapolated,Colombia,gini_pip_disposable_perCapita,gini,1992,51.45367431640625,2018,50.418704986572266,income,income,national,national,LAC,34614732,49276968
wid_extrapolated,Costa Rica,gini_pip_disposable_perCapita,gini,1993,46.0031623840332,2018,47.97240447998047,income,income,national,national,LAC,3405376,5040738
wid_extrapolated,Dominican Republic,gini_pip_disposable_perCapita,gini,1992,51.35976028442383,2018,43.68666076660156,income,income,national,national,LAC,7576083,10765532
wid_extrapolated,Ecuador,gini_pip_disposable_perCapita,gini,1994,53.36896133422852,2018,45.44029998779297,income,income,national,national,LAC,11132833,17015672
wid_extrapolated,El Salvador,gini_pip_disposable_perCapita,gini,1991,53.95189666748047,2018,38.610572814941406,income,income,national,national,LAC,5630994,6276340
wid_extrapolated,Guatemala,gini_pip_disposable_perCapita,gini,1989,59.59877395629883,2014,48.278587341308594,income,income,national,national,LAC,9831871,16850176
wid_extrapolated,Honduras,gini_pip_disposable_perCapita,gini,1993,53.46744537353516,2018,48.93778610229492,income,income,national,national,LAC,5496843,9792854
wid_extrapolated,Jamaica,gini_pip_disposable_perCapita,gini,1993,35.67341995239258,2018,35.63867950439453,consumption,consumption,national,national,LAC,2459064,2811842
wid_extrapolated,Mexico,gini_pip_disposable_perCapita,gini,1992,52.311222076416016,2018,45.95524215698242,income,income,national,national,LAC,86648440,124013864
wid_extrapolated,Morocco,gini_pip_disposable_perCapita,gini,1990,39.20690536499024,2013,39.54850769042969,consumption,consumption,national,national,MENA,25806782,35927516
wid_extrapolated,Nicaragua,gini_pip_disposable_perCapita,gini,1993,49.06174850463867,2014,46.15629196166992,consumption,income,national,national,LAC,4526690,6572234
wid_extrapolated,Panama,gini_pip_disposable_perCapita,gini,1991,58.2196159362793,2018,49.21247482299805,income,income,national,national,LAC,2607502,4165258
wid_extrapolated,Paraguay,gini_pip_disposable_perCapita,gini,1995,58.15904235839844,2018,45.9551010131836,income,income,national,national,LAC,4386206,6443337
wid_extrapolated,Peru,gini_pip_disposable_perCapita,gini,1997,53.25936508178711,2018,42.36569213867188,income,income,national,national,LAC,23513888,32203946
wid_extrapolated,Uruguay,gini_pip_disposable_perCapita,gini,1992,41.46813583374024,2018,39.68724060058594,income,income,urban,national,LAC,3171749,3427044
wid_extrapolated,Argentina,gini_wid_pretaxNational_perAdult,gini,1993,64.20611572265625,2018,55.964111328125,,,,,LAC,34027240,44413592
wid_extrapolated,Austria,gini_wid_pretaxNational_perAdult,gini,1993,44.20001983642578,2018,43.28750228881836,,,,,W. Eur and Offshoots,7905280,8840518
wid_extrapolated,Bolivia,gini_wid_pretaxNational_perAdult,gini,1993,67.57267761230469,2018,65.0727767944336,,,,,LAC,7544494,11606906
wid_extrapolated,Brazil,gini_wid_pretaxNational_perAdult,gini,1993,68.20763397216797,2018,68.0779800415039,,,,,LAC,158440864,210166592
wid_extrapolated,Chile,gini_wid_pretaxNational_perAdult,gini,1993,72.21924591064453,2018,72.10216522216797,,,,,LAC,13998387,18701452
wid_extrapolated,Colombia,gini_wid_pretaxNational_perAdult,gini,1993,71.7738037109375,2018,69.56590270996094,,,,,LAC,34614732,49276968
wid_extrapolated,Costa Rica,gini_wid_pretaxNational_perAdult,gini,1993,66.0208969116211,2018,67.89044189453125,,,,,LAC,3405376,5040738
wid_extrapolated,Dominican Republic,gini_wid_pretaxNational_perAdult,gini,1993,67.70709228515625,2018,67.19037628173828,,,,,LAC,7576083,10765532
wid_extrapolated,Ecuador,gini_wid_pretaxNational_perAdult,gini,1993,66.53160095214844,2018,57.19853210449219,,,,,LAC,11132833,17015672
wid_extrapolated,El Salvador,gini_wid_pretaxNational_perAdult,gini,1993,66.9001235961914,2018,61.12361145019531,,,,,LAC,5630994,6276340
wid_extrapolated,Guatemala,gini_wid_pretaxNational_perAdult,gini,1993,67.57266998291016,2018,65.0727767944336,,,,,LAC,9831871,16850176
wid_extrapolated,Honduras,gini_wid_pretaxNational_perAdult,gini,1993,67.57266998291016,2018,65.07276916503906,,,,,LAC,5496843,9792854
wid_extrapolated,Jamaica,gini_wid_pretaxNational_perAdult,gini,1993,67.57267761230469,2018,65.0727767944336,,,,,LAC,2459064,2811842
wid_extrapolated,Mexico,gini_wid_pretaxNational_perAdult,gini,1993,69.78123474121094,2018,75.6332015991211,,,,,LAC,86648440,124013864
wid_extrapolated,Morocco,gini_wid_pretaxNational_perAdult,gini,1993,59.54183197021485,2018,59.59964370727539,,,,,MENA,25806782,35927516
wid_extrapolated,Nicaragua,gini_wid_pretaxNational_perAdult,gini,1993,67.57267761230469,2018,65.0727767944336,,,,,LAC,4526690,6572234
wid_extrapolated,Panama,gini_wid_pretaxNational_perAdult,gini,1993,67.57266998291016,2018,65.07276916503906,,,,,LAC,2607502,4165258
wid_extrapolated,Paraguay,gini_wid_pretaxNational_perAdult,gini,1993,67.57266998291016,2018,65.0727767944336,,,,,LAC,4386206,6443337
wid_extrapolated,Peru,gini_wid_pretaxNational_perAdult,gini,1993,68.1778335571289,2018,69.44293212890625,,,,,LAC,23513888,32203946
wid_extrapolated,Uruguay,gini_wid_pretaxNational_perAdult,gini,1993,60.37610626220703,2018,54.998416900634766,,,,,LAC,3171749,3427044
wid_extrapolated,Argentina,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1993,20.099565505981445,2018,20.074556350708008,income,income,urban,urban,LAC,34027240,44413592
wid_extrapolated,Austria,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1994,9.240191459655762,2018,10.24160861968994,income,income,national,national,W. Eur and Offshoots,7905280,8840518
wid_extrapolated,Bolivia,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1997,26.40279006958008,2018,20.05303001403809,income,income,national,national,LAC,7544494,11606906
wid_extrapolated,Brazil,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1993,25.130828857421875,2018,23.561569213867188,income,income,national,national,LAC,158440864,210166592
wid_extrapolated,Chile,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1992,18.775901794433597,2017,13.945563316345217,income,income,national,national,LAC,13998387,18701452
wid_extrapolated,Colombia,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1992,19.71613311767578,2018,20.434356689453125,income,income,national,national,LAC,34614732,49276968
wid_extrapolated,Costa Rica,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1993,20.124832153320312,2018,19.29714775085449,income,income,national,national,LAC,3405376,5040738
wid_extrapolated,Dominican Republic,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1992,18.95152282714844,2018,14.193037033081056,income,income,national,national,LAC,7576083,10765532
wid_extrapolated,Ecuador,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1994,21.168930053710938,2018,19.256593704223636,income,income,national,national,LAC,11132833,17015672
wid_extrapolated,El Salvador,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1991,24.236591339111328,2018,15.30186367034912,income,income,national,national,LAC,5630994,6276340
wid_extrapolated,Guatemala,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1989,27.734004974365234,2014,19.584815979003903,income,income,national,national,LAC,9831871,16850176
wid_extrapolated,Honduras,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1993,20.926952362060547,2018,24.50059700012207,income,income,national,national,LAC,5496843,9792854
wid_extrapolated,Jamaica,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1993,14.264960289001465,2018,12.024298667907717,consumption,consumption,national,national,LAC,2459064,2811842
wid_extrapolated,Mexico,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1992,19.27233123779297,2018,16.032737731933594,income,income,national,national,LAC,86648440,124013864
wid_extrapolated,Morocco,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1990,13.605652809143066,2013,11.682022094726562,consumption,consumption,national,national,MENA,25806782,35927516
wid_extrapolated,Nicaragua,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1993,20.118562698364254,2014,18.28445816040039,consumption,income,national,national,LAC,4526690,6572234
wid_extrapolated,Panama,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1991,28.626049041748047,2018,22.315235137939453,income,income,national,national,LAC,2607502,4165258
wid_extrapolated,Paraguay,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1995,26.20835304260254,2018,18.29017639160156,income,income,national,national,LAC,4386206,6443337
wid_extrapolated,Peru,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1997,25.347148895263672,2018,19.28135681152344,income,income,national,national,LAC,23513888,32203946
wid_extrapolated,Uruguay,headcountRatio50Median_pip_disposable_perCapita,headcountRatio50Median,1992,17.759422302246094,2018,16.908246994018555,income,income,urban,national,LAC,3171749,3427044
wid_extrapolated,Argentina,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,31.0,2018,23.0,,,,,LAC,34027240,44413592
wid_extrapolated,Austria,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,18.0,2018,17.0,,,,,W. Eur and Offshoots,7905280,8840518
wid_extrapolated,Bolivia,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,7544494,11606906
wid_extrapolated,Brazil,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,25.0,2018,28.0,,,,,LAC,158440864,210166592
wid_extrapolated,Chile,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,28.0,2018,30.000001907348636,,,,,LAC,13998387,18701452
wid_extrapolated,Colombia,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,31.0,2018,29.0,,,,,LAC,34614732,49276968
wid_extrapolated,Costa Rica,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,33.0,,,,,LAC,3405376,5040738
wid_extrapolated,Dominican Republic,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,31.0,2018,29.0,,,,,LAC,7576083,10765532
wid_extrapolated,Ecuador,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,11132833,17015672
wid_extrapolated,El Salvador,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,35.0,2018,34.0,,,,,LAC,5630994,6276340
wid_extrapolated,Guatemala,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,9831871,16850176
wid_extrapolated,Honduras,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,5496843,9792854
wid_extrapolated,Jamaica,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,2459064,2811842
wid_extrapolated,Mexico,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,32.0,2018,28.0,,,,,LAC,86648440,124013864
wid_extrapolated,Morocco,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,21.0,2018,20.0,,,,,MENA,25806782,35927516
wid_extrapolated,Nicaragua,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,4526690,6572234
wid_extrapolated,Panama,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,2607502,4165258
wid_extrapolated,Paraguay,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,30.000001907348636,2018,29.0,,,,,LAC,4386206,6443337
wid_extrapolated,Peru,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,33.0,2018,31.0,,,,,LAC,23513888,32203946
wid_extrapolated,Uruguay,headcountRatio50Median_wid_pretaxNational_perAdult,headcountRatio50Median,1993,22.0,2018,21.0,,,,,LAC,3171749,3427044
wid_extrapolated,Argentina,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,33.20138931274414,2018,30.148590087890625,income,income,urban,urban,LAC,34027240,44413592
wid_extrapolated,Austria,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,23.99503898620605,2018,23.9172420501709,income,income,national,national,W. Eur and Offshoots,7905280,8840518
wid_extrapolated,Bolivia,p90p100Share_pip_disposable_perCapita,p90p100Share,1997,45.36248779296875,2018,30.58880043029785,income,income,national,national,LAC,7544494,11606906
wid_extrapolated,Brazil,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,48.4544563293457,2018,42.47370529174805,income,income,national,national,LAC,158440864,210166592
wid_extrapolated,Chile,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,45.19586563110352,2017,36.94478225708008,income,income,national,national,LAC,13998387,18701452
wid_extrapolated,Colombia,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,40.45835876464844,2018,39.66259765625,income,income,national,national,LAC,34614732,49276968
wid_extrapolated,Costa Rica,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,33.706668853759766,2018,36.35345077514648,income,income,national,national,LAC,3405376,5040738
wid_extrapolated,Dominican Republic,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,41.94765853881836,2018,35.15348052978516,income,income,national,national,LAC,7576083,10765532
wid_extrapolated,Ecuador,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,42.46896743774414,2018,34.41619110107422,income,income,national,national,LAC,11132833,17015672
wid_extrapolated,El Salvador,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,41.38558578491211,2018,29.38977813720703,income,income,national,national,LAC,5630994,6276340
wid_extrapolated,Guatemala,p90p100Share_pip_disposable_perCapita,p90p100Share,1989,46.78341293334961,2014,38.05049133300781,income,income,national,national,LAC,9831871,16850176
wid_extrapolated,Honduras,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,42.80125045776367,2018,35.34019088745117,income,income,national,national,LAC,5496843,9792854
wid_extrapolated,Jamaica,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,27.413963317871094,2018,27.63015365600586,consumption,consumption,national,national,LAC,2459064,2811842
wid_extrapolated,Mexico,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,41.94927597045898,2018,36.6308822631836,income,income,national,national,LAC,86648440,124013864
wid_extrapolated,Morocco,p90p100Share_pip_disposable_perCapita,p90p100Share,1990,30.674148559570312,2013,31.885164260864254,consumption,consumption,national,national,MENA,25806782,35927516
wid_extrapolated,Nicaragua,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,38.72163391113281,2014,37.21440887451172,consumption,income,national,national,LAC,4526690,6572234
wid_extrapolated,Panama,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,42.53042221069336,2018,37.10797882080078,income,income,national,national,LAC,2607502,4165258
wid_extrapolated,Paraguay,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,46.10871887207031,2018,35.761375427246094,income,income,national,national,LAC,4386206,6443337
wid_extrapolated,Peru,p90p100Share_pip_disposable_perCapita,p90p100Share,1997,40.79240036010742,2018,31.60381317138672,income,income,national,national,LAC,23513888,32203946
wid_extrapolated,Uruguay,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,31.383455276489254,2018,29.67904281616211,income,income,urban,national,LAC,3171749,3427044
wid_extrapolated,Argentina,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,49.57999801635742,2018,43.560001373291016,,,,,LAC,34027240,44413592
wid_extrapolated,Austria,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,34.02000045776367,2018,33.29999923706055,,,,,W. Eur and Offshoots,7905280,8840518
wid_extrapolated,Bolivia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.959999084472656,2018,53.22999954223633,,,,,LAC,7544494,11606906
wid_extrapolated,Brazil,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,58.09999847412109,2018,58.04999923706055,,,,,LAC,158440864,210166592
wid_extrapolated,Chile,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,62.4800033569336,2018,62.08000183105469,,,,,LAC,13998387,18701452
wid_extrapolated,Colombia,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,60.77999877929688,2018,58.71000289916992,,,,,LAC,34614732,49276968
wid_extrapolated,Costa Rica,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,53.34000015258789,2018,54.25,,,,,LAC,3405376,5040738
wid_extrapolated,Dominican Republic,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.68999862670898,2018,55.19000244140625,,,,,LAC,7576083,10765532
wid_extrapolated,Ecuador,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,53.78000259399414,2018,42.459999084472656,,,,,LAC,11132833,17015672
wid_extrapolated,El Salvador,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,50.650001525878906,2018,43.77000045776367,,,,,LAC,5630994,6276340
wid_extrapolated,Guatemala,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.959999084472656,2018,53.22999954223633,,,,,LAC,9831871,16850176
wid_extrapolated,Honduras,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.959999084472656,2018,53.22999954223633,,,,,LAC,5496843,9792854
wid_extrapolated,Jamaica,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.959999084472656,2018,53.22999954223633,,,,,LAC,2459064,2811842
wid_extrapolated,Mexico,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.84000015258789,2018,66.05999755859375,,,,,LAC,86648440,124013864
wid_extrapolated,Morocco,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,48.84999847412109,2018,49.43000030517578,,,,,MENA,25806782,35927516
wid_extrapolated,Nicaragua,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.959999084472656,2018,53.22999954223633,,,,,LAC,4526690,6572234
wid_extrapolated,Panama,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.959999084472656,2018,53.22999954223633,,,,,LAC,2607502,4165258
wid_extrapolated,Paraguay,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.959999084472656,2018,53.22999954223633,,,,,LAC,4386206,6443337
wid_extrapolated,Peru,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,54.97999954223633,2018,58.71000289916992,,,,,LAC,23513888,32203946
wid_extrapolated,Uruguay,p90p100Share_wid_pretaxNational_perAdult,p90p100Share,1993,49.73999786376953,2018,44.130001068115234,,,,,LAC,3171749,3427044
wid_extrapolated,Argentina,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,7.50358048693691,2018,6.02781964794283,income,income,national,national,LAC,34027240,44413592
wid_extrapolated,Austria,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,4.70457090110136,2018,5.01146666649621,income,income,national,national,W. Eur and Offshoots,7905280,8840518
wid_extrapolated,Bolivia,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,10.6695651278197,2018,6.274842101024699,income,income,national,national,LAC,7544494,11606906
wid_extrapolated,Brazil,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,15.1039864234352,2018,11.6870837799254,income,income,national,national,LAC,158440864,210166592
wid_extrapolated,Chile,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,14.1386538023651,2017,9.63511741888367,income,income,national,national,LAC,13998387,18701452
wid_extrapolated,Colombia,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,9.82709025013761,2018,11.0150914178721,income,income,national,national,LAC,34614732,49276968
wid_extrapolated,Costa Rica,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,7.45828431677929,2018,8.311191681470211,income,income,national,national,LAC,3405376,5040738
wid_extrapolated,Dominican Republic,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,16.475753128294098,2018,11.1485891771328,income,income,national,national,LAC,7576083,10765532
wid_extrapolated,Ecuador,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,12.8654147660139,2018,8.03199067861939,income,income,national,national,LAC,11132833,17015672
wid_extrapolated,El Salvador,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,12.6223810105092,2018,6.40467076487042,income,income,national,national,LAC,5630994,6276340
wid_extrapolated,Guatemala,p99p100Share_pip_disposable_perCapita,p99p100Share,1989,16.3371217308662,2014,12.1566453019975,income,income,national,national,LAC,9831871,16850176
wid_extrapolated,Honduras,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,14.1902601378779,2018,7.57573979535561,income,income,national,national,LAC,5496843,9792854
wid_extrapolated,Jamaica,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.232641483534859,2018,5.27083894226993,consumption,consumption,national,national,LAC,2459064,2811842
wid_extrapolated,Mexico,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,12.787084817438,2018,10.8577517804299,income,income,national,national,LAC,86648440,124013864
