country,series_code,indicator_name,year_1993,value_1993,year_2018,value_2018,pipwelfare_1993,pipwelfare_2018,pipreportinglevel_1993,pipreportinglevel_2018,region,population_1993,population_2018
Senegal,headcountRatio50Median_widWithAddedExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1993,23.0,2018,21.0,,,,,SS Africa,8196551,15574910
Syria,headcountRatio50Median_widWithAddedExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1993,21.0,2018,24.0,,,,,MENA,13537067,19333464
Uruguay,headcountRatio50Median_widWithAddedExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1993,22.0,2018,21.0,,,,,LAC,3171749,3427044
Uzbekistan,headcountRatio50Median_widWithAddedExtrapolated_pretaxNational_perAdult,headcountRatio50Median,1993,27.000001907348636,2018,20.0,,,,,EE & CA,22085922,32449578
Argentina,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,33.20138931274414,2018,30.148590087890625,income,income,urban,urban,LAC,34027240,44413592
Austria,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,23.99503898620605,2018,23.9172420501709,income,income,national,national,W. Eur and Offshoots,7905280,8840518
Bolivia,p90p100Share_pip_disposable_perCapita,p90p100Share,1997,45.36248779296875,2018,30.58880043029785,income,income,national,national,LAC,7544494,11606906
Brazil,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,48.4544563293457,2018,42.47370529174805,income,income,national,national,LAC,158440864,210166592
Central African Republic,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,47.73327255249024,2021,33.14442443847656,consumption,consumption,national,national,SS Africa,3089148,5094795
Chile,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,45.19586563110352,2017,36.94478225708008,income,income,national,national,LAC,13998387,18701452
Colombia,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,40.45835876464844,2018,39.66259765625,income,income,national,national,LAC,34614732,49276968
Costa Rica,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,33.706668853759766,2018,36.35345077514648,income,income,national,national,LAC,3405376,5040738
Dominican Republic,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,41.94765853881836,2018,35.15348052978516,income,income,national,national,LAC,7576083,10765532
Ecuador,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,42.46896743774414,2018,34.41619110107422,income,income,national,national,LAC,11132833,17015672
El Salvador,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,41.38558578491211,2018,29.38977813720703,income,income,national,national,LAC,5630994,6276340
Guatemala,p90p100Share_pip_disposable_perCapita,p90p100Share,1989,46.78341293334961,2014,38.05049133300781,income,income,national,national,LAC,9831871,16850176
Guinea,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,36.04531097412109,2018,23.085351943969727,consumption,consumption,national,national,SS Africa,7046101,12554871
Guinea-Bissau,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,34.39604949951172,2018,27.60013961791992,consumption,consumption,national,national,SS Africa,1056767,1924954
Honduras,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,42.80125045776367,2018,35.34019088745117,income,income,national,national,LAC,5496843,9792854
Jamaica,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,27.413963317871094,2018,27.63015365600586,consumption,consumption,national,national,LAC,2459064,2811842
Mali,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,40.439090728759766,2018,28.09465217590332,consumption,consumption,national,national,SS Africa,9506515,19934304
Mexico,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,41.94927597045898,2018,36.6308822631836,income,income,national,national,LAC,86648440,124013864
Morocco,p90p100Share_pip_disposable_perCapita,p90p100Share,1990,30.674148559570312,2013,31.885164260864254,consumption,consumption,national,national,MENA,25806782,35927516
Nicaragua,p90p100Share_pip_disposable_perCapita,p90p100Share,1993,44.16489028930664,2014,37.21440887451172,income,income,national,national,LAC,4526690,6572234
Panama,p90p100Share_pip_disposable_perCapita,p90p100Share,1991,42.53042221069336,2018,37.10797882080078,income,income,national,national,LAC,2607502,4165258
Paraguay,p90p100Share_pip_disposable_perCapita,p90p100Share,1995,46.10871887207031,2018,35.761375427246094,income,income,national,national,LAC,4386206,6443337
Peru,p90p100Share_pip_disposable_perCapita,p90p100Share,1997,40.79240036010742,2018,31.60381317138672,income,income,national,national,LAC,23513888,32203946
Senegal,p90p100Share_pip_disposable_perCapita,p90p100Share,1994,33.894344329833984,2018,30.778562545776367,consumption,consumption,national,national,SS Africa,8196551,15574910
Syria,p90p100Share_pip_disposable_perCapita,p90p100Share,1996,28.60386657714844,2022,21.143712997436523,consumption,consumption,national,national,MENA,13537067,19333464
Uruguay,p90p100Share_pip_disposable_perCapita,p90p100Share,1992,31.383455276489254,2018,29.67904281616211,income,income,urban,national,LAC,3171749,3427044
Uzbekistan,p90p100Share_pip_disposable_perCapita,p90p100Share,1998,32.6698112487793,2022,23.22394371032715,consumption,consumption,national,national,EE & CA,22085922,32449578
Argentina,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,49.15999984741211,2018,46.84999847412109,,,,,LAC,34027240,44413592
Austria,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,34.02000045776367,2018,33.43000030517578,,,,,W. Eur and Offshoots,7905280,8840518
Bolivia,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.68999862670898,,,,,LAC,7544494,11606906
Brazil,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,60.90999984741211,2018,58.06999969482422,,,,,LAC,158440864,210166592
Central African Republic,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,65.10000610351562,2018,64.91000366210938,,,,,SS Africa,3089148,5094795
Chile,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,62.68000030517578,2018,62.69000244140625,,,,,LAC,13998387,18701452
Colombia,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.13999938964844,2018,53.39999771118164,,,,,LAC,34614732,49276968
Costa Rica,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,52.78000259399414,2018,53.7599983215332,,,,,LAC,3405376,5040738
Dominican Republic,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.59000396728516,2018,59.3599967956543,,,,,LAC,7576083,10765532
Ecuador,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,56.720001220703125,2018,44.36000061035156,,,,,LAC,11132833,17015672
El Salvador,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,50.59999847412109,2018,42.11000061035156,,,,,LAC,5630994,6276340
Guatemala,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.68999862670898,,,,,LAC,9831871,16850176
Guinea,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,51.9900016784668,2018,37.88999938964844,,,,,SS Africa,7046101,12554871
Guinea-Bissau,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,52.52000045776367,2018,44.09000015258789,,,,,SS Africa,1056767,1924954
Honduras,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.68999862670898,,,,,LAC,5496843,9792854
Jamaica,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.68999862670898,,,,,LAC,2459064,2811842
Mali,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,58.54999923706055,2018,44.61000061035156,,,,,SS Africa,9506515,19934304
Mexico,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,54.220001220703125,2018,65.5999984741211,,,,,LAC,86648440,124013864
Morocco,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.84999847412109,2018,49.43000030517578,,,,,MENA,25806782,35927516
Nicaragua,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.68999862670898,,,,,LAC,4526690,6572234
Panama,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.68999862670898,,,,,LAC,2607502,4165258
Paraguay,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.25,2018,52.68999862670898,,,,,LAC,4386206,6443337
Peru,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.19000244140625,2018,58.78000259399414,,,,,LAC,23513888,32203946
Senegal,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,55.119998931884766,2018,47.79999923706055,,,,,SS Africa,8196551,15574910
Syria,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,53.46000289916992,2018,54.25,,,,,MENA,13537067,19333464
Uruguay,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,49.63999938964844,2018,42.72999954223633,,,,,LAC,3171749,3427044
Uzbekistan,p90p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p90p100Share,1993,48.29999923706055,2018,45.52999877929688,,,,,EE & CA,22085922,32449578
Argentina,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,7.50358,2018,6.0278196,income,income,urban,urban,LAC,34027240,44413592
Austria,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,4.7045708,2018,5.0114665,income,income,national,national,W. Eur and Offshoots,7905280,8840518
Bolivia,p99p100Share_pip_disposable_perCapita,p99p100Share,1997,14.439298,2018,6.2748425,income,income,national,national,LAC,7544494,11606906
Brazil,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,15.103987,2018,11.6870835,income,income,national,national,LAC,158440864,210166592
Central African Republic,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,12.561557,2021,7.690571999999999,consumption,consumption,national,national,SS Africa,3089148,5094795
Chile,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,14.138654,2017,9.635118,income,income,national,national,LAC,13998387,18701452
Colombia,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,9.82709,2018,11.015091,income,income,national,national,LAC,34614732,49276968
Costa Rica,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,7.458284499999999,2018,8.311192,income,income,national,national,LAC,3405376,5040738
Dominican Republic,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,16.475753,2018,11.148589,income,income,national,national,LAC,7576083,10765532
Ecuador,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,12.865415,2018,8.0319904,income,income,national,national,LAC,11132833,17015672
El Salvador,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,12.622381999999998,2018,6.404671,income,income,national,national,LAC,5630994,6276340
Guatemala,p99p100Share_pip_disposable_perCapita,p99p100Share,1989,16.337122,2014,12.156645,income,income,national,national,LAC,9831871,16850176
Guinea,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,9.598516,2018,3.8009096,consumption,consumption,national,national,SS Africa,7046101,12554871
Guinea-Bissau,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,9.924715,2018,5.8672283,consumption,consumption,national,national,SS Africa,1056767,1924954
Honduras,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,14.19026,2018,7.575740000000001,income,income,national,national,LAC,5496843,9792854
Jamaica,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,5.2326415,2018,5.2708390000000005,consumption,consumption,national,national,LAC,2459064,2811842
Mali,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,11.522904,2018,5.5153385,consumption,consumption,national,national,SS Africa,9506515,19934304
Mexico,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,12.787084000000002,2018,10.857752,income,income,national,national,LAC,86648440,124013864
Morocco,p99p100Share_pip_disposable_perCapita,p99p100Share,1990,6.99297,2013,7.321857,consumption,consumption,national,national,MENA,25806782,35927516
Nicaragua,p99p100Share_pip_disposable_perCapita,p99p100Share,1993,13.663103,2014,11.350388,income,income,national,national,LAC,4526690,6572234
Panama,p99p100Share_pip_disposable_perCapita,p99p100Share,1991,10.765804,2018,9.53241,income,income,national,national,LAC,2607502,4165258
Paraguay,p99p100Share_pip_disposable_perCapita,p99p100Share,1995,14.431085,2018,9.682443,income,income,national,national,LAC,4386206,6443337
Peru,p99p100Share_pip_disposable_perCapita,p99p100Share,1997,12.009331,2018,6.898491,income,income,national,national,LAC,23513888,32203946
Senegal,p99p100Share_pip_disposable_perCapita,p99p100Share,1994,11.5161344,2018,7.208562000000001,consumption,consumption,national,national,SS Africa,8196551,15574910
Syria,p99p100Share_pip_disposable_perCapita,p99p100Share,1996,6.9957554,2022,3.0050352,consumption,consumption,national,national,MENA,13537067,19333464
Uruguay,p99p100Share_pip_disposable_perCapita,p99p100Share,1992,6.930536,2018,6.2104777,income,income,urban,national,LAC,3171749,3427044
Uzbekistan,p99p100Share_pip_disposable_perCapita,p99p100Share,1998,7.3270924,2022,3.403194,consumption,consumption,national,national,EE & CA,22085922,32449578
Argentina,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,13.979999542236328,2018,14.5,,,,,LAC,34027240,44413592
Austria,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,11.289999961853027,2018,9.81999969482422,,,,,W. Eur and Offshoots,7905280,8840518
Bolivia,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.950000762939453,2018,18.979999542236328,,,,,LAC,7544494,11606906
Brazil,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,23.739999771118164,2018,20.68000030517578,,,,,LAC,158440864,210166592
Central African Republic,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,28.720001220703125,2018,31.0,,,,,SS Africa,3089148,5094795
Chile,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,26.23000144958496,2018,25.11000061035156,,,,,LAC,13998387,18701452
Colombia,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.93000030517578,2018,17.670000076293945,,,,,LAC,34614732,49276968
Costa Rica,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.40999984741211,2018,19.130001068115234,,,,,LAC,3405376,5040738
Dominican Republic,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,28.61000061035156,2018,35.869998931884766,,,,,LAC,7576083,10765532
Ecuador,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.670000076293945,2018,13.779999732971191,,,,,LAC,11132833,17015672
El Salvador,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.25,2018,12.610000610351562,,,,,LAC,5630994,6276340
Guatemala,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.950000762939453,2018,18.979999542236328,,,,,LAC,9831871,16850176
Guinea,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.399999618530273,2018,8.630000114440918,,,,,SS Africa,7046101,12554871
Guinea-Bissau,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,19.649999618530277,2018,11.960000038146973,,,,,SS Africa,1056767,1924954
Honduras,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.950000762939453,2018,18.979999542236328,,,,,LAC,5496843,9792854
Jamaica,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.950000762939453,2018,18.979999542236328,,,,,LAC,2459064,2811842
Mali,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.6299991607666,2018,11.829999923706056,,,,,SS Africa,9506515,19934304
Mexico,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,12.030000686645508,2018,29.53999900817871,,,,,LAC,86648440,124013864
Morocco,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,16.469999313354492,2018,15.140000343322754,,,,,MENA,25806782,35927516
Nicaragua,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.950000762939453,2018,18.979999542236328,,,,,LAC,4526690,6572234
Panama,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.950000762939453,2018,18.979999542236328,,,,,LAC,2607502,4165258
Paraguay,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,18.950000762939453,2018,18.979999542236328,,,,,LAC,4386206,6443337
Peru,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,20.31999969482422,2018,23.0,,,,,LAC,23513888,32203946
Senegal,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,21.28999900817871,2018,14.329999923706056,,,,,SS Africa,8196551,15574910
Syria,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,22.11000061035156,2018,20.65999984741211,,,,,MENA,13537067,19333464
Uruguay,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.1299991607666,2018,14.270000457763672,,,,,LAC,3171749,3427044
Uzbekistan,p99p100Share_widWithAddedExtrapolated_pretaxNational_perAdult,p99p100Share,1993,17.440000534057617,2018,16.649999618530273,,,,,EE & CA,22085922,32449578
