Entity,Year,reporting_level,welfare_type,headcount_ratio,poverty_gap_index,poverty_severity,watts,headcount,total_shortfall,avg_shortfall,income_gap_ratio,poverty line,ent_type
Bulgaria,2013,national,income,0.59403467536375,0.29765479286802,0.0021472077531706,0.0038166091135577,43157.0,21624.96300487345,0.5010766041400804,50.10766041400804,_100,country
Bulgaria,2014,national,income,0.39313333091541003,0.27506849923965,0.0023403332558897,0.0023730459194818,28400.0,19870.777842602787,0.6996752761479854,69.96752761479854,_100,country
Bulgaria,2015,national,income,1.1950618081736,0.5090901826626001,0.0034626785074783,0.0066374067104791,85781.0,36542.447493404994,0.4259969864352828,42.59969864352828,_100,country
Bulgaria,2016,national,income,0.51845686869033,0.19688751377092997,0.0013577189596334,0.0019927816518989,36955.0,14033.791521817377,0.3797535251472704,37.97535251472704,_100,country
Bulgaria,2017,national,income,0.3899717135653,0.08255686688817551,0.0003251767206790686,0.0009874395358476988,27594.0,5841.680145867848,0.2117010997270366,21.17010997270366,_100,country
Bulgaria,2018,national,income,0.10104903746353999,0.027330191747468074,0.0001255182522118199,0.000385953563460018,7099.0,1919.9560824305788,0.2704544418130129,27.045444181301292,_100,country
Bulgaria,2019,national,income,0.19787136878207998,0.06134387779031382,0.00042330960276909166,0.0008392060203586552,13803.0,4279.202302784373,0.3100197277971726,31.001972779717256,_100,country
Bosnia and Herzegovina,2001,national,consumption,0.058186674568982064,0.01479484021728452,6.949783697292342e-05,0.0002203241606241636,2185.0,555.6222956377505,0.2542893801545769,25.428938015457693,_100,country
Bosnia and Herzegovina,2004,national,consumption,0.036919059405415774,0.016239894018248494,0.00010854438265897173,0.00027350913132923016,1390.0,611.3011162412687,0.43978497571314296,43.97849757131429,_100,country
Bosnia and Herzegovina,2007,national,consumption,0.008462454752074335,0.0023643849677176853,6.606022057842082e-06,2.772867153110909e-05,318.0,88.96686477063396,0.2797700150019936,27.97700150019936,_100,country
Bosnia and Herzegovina,2011,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,1993,national,income,0.016102294921875,0.0039320167819252615,3.5489774952455165e-05,2.697061067176009e-05,1649.0,402.6011643097185,0.24414867453591177,24.414867453591178,_100,country
Belarus,1995,national,income,0.29680786132812,0.27165299195402004,0.0027065299195402,0.0,30256.0,27691.8469062364,0.9152514181067027,91.52514181067028,_100,country
Belarus,1998,national,consumption,1.9189042286224498,0.3863707533976,0.0012689887666268,0.0047755209288076,193271.0,38915.11932502752,0.2013500179800773,20.13500179800773,_100,country
Belarus,1999,national,consumption,2.2078599772164202,0.45894666459384004,0.0014333191767203,0.0055933926994119,221376.0,46017.37961856311,0.20786977639203486,20.786977639203485,_100,country
Belarus,2000,national,consumption,1.2397556225194,0.30024278378231,0.0011299368434242,0.003883687584291,123723.0,29963.05887461779,0.24217856723986478,24.21785672398648,_100,country
Belarus,2001,national,consumption,0.46576948564547,0.0935167985876032,0.00029524711655626497,0.0011329459568079,46244.0,9284.86117100149,0.20077980215815003,20.077980215815003,_100,country
Belarus,2002,national,consumption,0.26367088958649,0.06482623246107036,0.0002654477999671554,0.0008701964005560002,26013.0,6395.4630800384775,0.24585642102173827,24.58564210217383,_100,country
Belarus,2003,national,consumption,0.27841350968539,0.05513581389796422,0.0001837022268406712,0.0006922317281645792,27275.0,5401.51729669067,0.19803913095107864,19.803913095107863,_100,country
Belarus,2004,national,consumption,0.06005474359966341,0.005288986005838208,8.084794938132531e-06,5.74568467376715e-05,5843.0,514.6260602876262,0.08807565639014653,8.807565639014653,_100,country
Belarus,2005,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2006,national,consumption,0.04503036809556985,0.014136588380140525,6.712549706091184e-05,0.00019278863211003968,4325.0,1357.8085701053285,0.3139441780590355,31.39441780590355,_100,country
Belarus,2007,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2008,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2009,national,consumption,0.009147272793163918,0.0019515484356295847,4.163581192696623e-06,2.1950597925217413e-05,869.0,185.48654084961544,0.2134482633482341,21.34482633482341,_100,country
Belarus,2010,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2011,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2012,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2013,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2014,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2015,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2016,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2017,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2018,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2019,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belarus,2020,national,consumption,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Belize,1993,national,income,5.16817250018981,2.63740988568995,0.0179977490130109,0.038932573781767,10214.0,5212.181286594764,0.5102977566668068,51.02977566668068,_100,country
Belize,1994,national,income,4.6180688948649,2.43608894196914,0.0182094286044532,0.0268822152410392,9314.0,4913.079817273941,0.5274940752924566,52.74940752924566,_100,country
Belize,1995,national,consumption,4.38657876321314,1.6844556289920098,0.0097538597303435,0.0279723442268435,9079.0,3486.1830588744433,0.38398315440846387,38.39831544084639,_100,country
Belize,1996,national,income,5.54833021051471,2.90327414452545,0.0204745629892114,0.0456927531723755,11855.0,6203.135537193077,0.523250572517341,52.325057251734094,_100,country
Belize,1997,national,income,7.875913393872789,4.85174764854376,0.0356419820591748,0.0845782642836466,17451.0,10750.259852260835,0.6160254342020993,61.60254342020993,_100,country
Belize,1998,national,income,5.93202062515929,2.6363334389149102,0.0171652492188226,0.0356155562055717,13658.0,6070.105016432802,0.44443586296916104,44.4435862969161,_100,country
Belize,1999,national,income,6.94127454865998,3.07477443524194,0.0196204693947148,0.0403973306406737,16588.0,7348.065197596836,0.44297475268849984,44.297475268849986,_100,country
Bolivia,1990,urban,income,0.0,0.0,0.0,0.0,0.0,0.0,,,_100,country
Bolivia,1992,urban,income,2.0121586837031797,1.2104041090831401,0.0105564215690969,0.0037591745004569,82910.0,49874.253465250426,0.6015468998341627,60.15468998341626,_100,country
Bolivia,1997,national,income,8.04386468340011,3.8004644028858303,0.0242680881583772,0.054289284664559,638478.0,301660.0757607934,0.4724674550427633,47.246745504276326,_100,country
Bolivia,1999,national,income,13.11257486352858,7.512418639460069,0.0525496132685899,0.1292314532277716,1082714.0,620305.36525652,0.5729171002282413,57.29171002282413,_100,country
Bolivia,2000,national,income,16.16798018270927,9.04452801874485,0.062116714347957,0.1601778924691018,1361064.0,761392.7888435922,0.5594099828102074,55.94099828102074,_100,country
Bolivia,2001,national,income,9.92902651701234,4.66607741940507,0.029721264804291,0.0775745756329638,851935.0,400360.82781385834,0.46994292735227255,46.994292735227255,_100,country
Bolivia,2002,national,income,11.07365553448789,5.75902981978366,0.0380792082023273,0.1025216173614768,968150.0,503501.72607060615,0.520065822517798,52.0065822517798,_100,country
Bolivia,2004,national,income,3.53903358094477,1.44585965181546,0.0085466463821499,0.0210909075561859,320957.0,131125.64800139086,0.40854584259383925,40.85458425938393,_100,country
Bolivia,2005,national,income,7.68087802328173,3.23513611741491,0.0194188749346582,0.0525555985432654,709122.0,298677.5041194579,0.42119339707336384,42.11933970733639,_100,country
Bolivia,2006,national,income,5.96187956211092,2.63139034980113,0.0155266453381103,0.0381841510003088,560145.0,247230.93830648676,0.4413695352212137,44.13695352212137,_100,country
Bolivia,2007,national,income,4.31417811221584,1.73350612006541,0.009765399486536,0.0255452614389509,412368.0,165696.10771265777,0.40181611500566916,40.181611500566916,_100,country
Bolivia,2008,national,income,3.5046924056105695,1.26871591322398,0.0062087920022567,0.0183693694909558,340707.0,123337.67195622654,0.36200510102882105,36.200510102882106,_100,country
Bolivia,2009,national,income,3.14120951793312,1.1522574872292901,0.0061343975424894,0.0152282426603813,310502.0,113898.23287189213,0.3668196432612097,36.68196432612097,_100,country
Bolivia,2011,national,income,1.89349727951366,0.65404764908368,0.0032279563287733,0.0089043461256543,193382.0,66797.5659175682,0.3454177013246744,34.54177013246744,_100,country
Bolivia,2012,national,income,2.7729175534383,1.10472617670414,0.0060341445770389,0.0146941147155149,287764.0,114644.9143528049,0.3983990851976095,39.839908519760954,_100,country
Bolivia,2013,national,income,2.0672469274295,0.77688743587362,0.0040269577833612,0.0109527699808921,217937.0,81902.38681768154,0.3758076270558994,37.58076270558994,_100,country
Bolivia,2014,national,income,1.4422919862341101,0.4390260510183,0.0023744024647326,0.0059934538420609,154419.0,47004.398786702965,0.3043951766732265,30.43951766732265,_100,country
Bolivia,2015,national,income,1.94929249763156,0.8340405450059201,0.0046766106805872,0.0128559878554779,211883.0,90657.9720134829,0.42786807820109635,42.78680782010964,_100,country
Bolivia,2016,national,income,2.30406625318783,0.86898934253319,0.004994953717186,0.012102954562076,254180.0,95865.35746723182,0.3771553917193793,37.71553917193793,_100,country
Bolivia,2017,national,income,1.5223555813621301,0.51069457059059,0.0025572067774642,0.0066771789448409,170395.0,57161.29256518597,0.3354634382768624,33.54634382768624,_100,country
Bolivia,2018,national,income,1.1284764892274,0.4141096711375,0.0020229565493229,0.0057580530585577,128118.0,47014.45071777997,0.3669621030439124,36.69621030439124,_100,country
Bolivia,2019,national,income,0.31339259040029,0.09787118126861091,0.0004849651315409764,0.0008803878228960011,36081.0,11268.008928060068,0.3122975784501557,31.22975784501557,_100,country
Bolivia,2020,national,income,0.23347065157998,0.038758245132322657,0.00010381656920421612,0.00043931370128317887,27253.0,4524.261194187113,0.16600965743907506,16.600965743907505,_100,country
Brazil,1981,national,income,7.2904448454266095,3.17038768663363,0.0219322100876152,0.0285877339831414,9008827.0,3917658.431540912,0.4348688715568533,43.48688715568533,_100,country
Brazil,1982,national,income,7.222715043043321,3.0765911772044596,0.0207983268541593,0.0247009457932085,9136613.0,3891836.2139636884,0.42596049695480026,42.596049695480026,_100,country
Brazil,1983,national,income,9.70204077491451,3.8974797888177,0.0254899081384547,0.0342855571655568,12559177.0,5045241.401489016,0.4017175171182806,40.17175171182806,_100,country
Brazil,1984,national,income,8.96959662202195,3.64854479835321,0.0240567695660171,0.0341404622879094,11874272.0,4830073.820623833,0.4067679955978634,40.67679955978634,_100,country
Brazil,1985,national,income,7.608413693828189,3.1012906938568,0.0205938061372079,0.0310551310802284,10292212.0,4195242.547279123,0.40761330482496116,40.76133048249611,_100,country
Brazil,1986,national,income,3.1089014347359,1.7073995566722602,0.0138645368717853,0.0092191237338935,4293670.0,2358071.0024348684,0.5491970743990265,54.91970743990265,_100,country
Brazil,1987,national,income,6.09367835105617,2.7977826587589,0.0200249989114403,0.0232237715533878,8585481.0,3941840.9203149136,0.45912872211992706,45.912872211992706,_100,country
Brazil,1988,national,income,7.56138794068885,3.5109702346085,0.0245235812202728,0.0354138408808427,10860233.0,5042718.949260836,0.46432879932325904,46.4328799323259,_100,country
Brazil,1989,national,income,6.77056336774781,3.1747962563719,0.0228772016178314,0.026630194091437,9907251.0,4645625.549152455,0.4689116637049425,46.891166370494254,_100,country
Brazil,1990,national,income,7.65258407219491,2.93736916697152,0.0180956935518576,0.0323754124624426,11402597.0,4376774.788943199,0.38384017158049166,38.38401715804917,_100,country
Brazil,1992,national,income,8.38595443124854,3.8752484745985902,0.0263642990316272,0.0431361275027796,12936121.0,5977934.347880213,0.4621118144983502,46.21118144983502,_100,country
Brazil,1993,national,income,7.7417432596951095,3.55720003021713,0.0242564236386229,0.0408798562070477,12142854.0,5579435.734587292,0.459483061773393,45.9483061773393,_100,country
Brazil,1995,national,income,4.38184661736074,2.23353986293428,0.0171627896828143,0.0152908028619286,7099463.0,3618778.8066968727,0.5097257083665163,50.972570836651634,_100,country
Brazil,1996,national,income,5.2012795060796,2.79822629836203,0.0220308559029121,0.0169519434534185,8562070.0,4606291.322689027,0.5379880475970211,53.798804759702115,_100,country
Brazil,1997,national,income,5.15151932964245,2.64400160146455,0.0202990055281317,0.0189443176396302,8613806.0,4421009.854033596,0.5132469728286887,51.32469728286887,_100,country
Brazil,1998,national,income,4.22946157906225,2.20074101289622,0.0174041086523982,0.0125238234878337,7181002.0,3736533.6966206096,0.5203359777118304,52.03359777118304,_100,country
Brazil,1999,national,income,4.420660324478369,2.24213454055994,0.0172688356117485,0.0146382532672626,7617623.0,3863616.509588881,0.5071945027456571,50.719450274565716,_100,country
Brazil,2001,national,income,4.032420916077481,1.67931705329354,0.010302497533128,0.0230010162985987,7145291.0,2975683.5022057183,0.4164537878451302,41.64537878451302,_100,country
Brazil,2002,national,income,3.24969345280623,1.2732192600016699,0.0076322939626031,0.0162551618775578,5834419.0,2285906.321765928,0.39179673619017213,39.179673619017215,_100,country
Brazil,2003,national,income,3.7050991907147,1.49721561492786,0.0090402543235711,0.0204411865018853,6736213.0,2722076.3905502935,0.40409594983862496,40.4095949838625,_100,country
Brazil,2004,national,income,3.00093582175323,1.19169061484573,0.0070429869684426,0.0161660433709756,5521916.0,2192787.940951079,0.39710635600959504,39.710635600959506,_100,country
Brazil,2005,national,income,2.5896038111794297,1.0100774003478399,0.0060583799281898,0.0132656846368194,4819955.0,1880027.8538290164,0.39005091413281173,39.00509141328117,_100,country
Brazil,2006,national,income,2.27160994234571,0.85976685604986,0.0050235810216804,0.0105101836427983,4274428.0,1617800.535000342,0.3784835152212979,37.84835152212979,_100,country
Brazil,2007,national,income,2.58964343333574,1.11178386781054,0.0071660427117631,0.0140275692495785,4923701.0,2113839.6153063914,0.42931924893619483,42.93192489361948,_100,country
